channel,spend,metric,mean,lower_5,upper_95
channel_5,9.108557692814244e6,mcpa,13.545691527891215,1.3027444826046402,44.615184387338786
channel_5,9.265601790966215e6,roas,0.39008136152521233,0.02562776146601144,1.006626864458385
channel_5,9.265601790966215e6,mroas,0.29007828947694314,0.02218084762695153,0.7616038461965522
channel_5,9.265601790966215e6,cpa,11.188050182411555,0.9935360165513409,39.0218767080717
channel_5,9.265601790966215e6,mcpa,13.659099165666102,1.3130186629450222,45.08538660855226
channel_5,9.422645889118183e6,roas,0.3883939015366792,0.025626108704080053,1.0039272641805201
channel_5,9.422645889118183e6,mroas,0.28760802317165546,0.021947974420108794,0.7526567013070694
channel_5,9.422645889118183e6,cpa,11.216021826040175,0.996209194660512,39.024516721839426
channel_5,9.422645889118183e6,mcpa,13.77443381723729,1.3286282448164823,45.56283578916753
channel_5,9.579689987270154e6,roas,0.3867215799398499,0.025624433914580136,1.001210154723807
channel_5,9.579689987270154e6,mroas,0.2851749193819939,0.021716733315311012,0.7502026820282188
channel_5,9.579689987270154e6,cpa,11.244253525064524,0.9989142716751018,39.027196737893675
channel_5,9.579689987270154e6,mcpa,13.891701311330882,1.3329731622415837,46.047512432223236
channel_5,9.736734085422123e6,roas,0.3850642569510441,0.025622737340272858,0.9984763969775882
channel_5,9.736734085422123e6,mroas,0.2827781612324368,0.021573906658465234,0.7447100854106384
channel_5,9.736734085422123e6,cpa,11.272740761711582,1.0016507862240636,39.02991656352532
channel_5,9.736734085422123e6,mcpa,14.010907750491635,1.3428070154130438,46.35233511829954
channel_5,9.893778183574094e6,roas,0.3834217888697733,0.025621019224748284,0.9953810056453072
channel_5,9.893778183574094e6,mroas,0.2804169536135697,0.021542162774709245,0.7324984969869385
channel_5,9.893778183574094e6,cpa,11.3014791210907,1.004736691398614,39.032676004718944
channel_5,9.893778183574094e6,mcpa,14.132059506866927,1.3651957560196406,46.42106959092555
channel_5,1.0050822281726062e7,roas,0.38179402872174806,0.02561927981231996,0.9922531733330909
channel_5,1.0050822281726062e7,mroas,0.2780905227663763,0.021133277228324615,0.7238134832163199
channel_5,1.0050822281726062e7,cpa,11.330464288822842,1.0078770917606765,39.035474866220625
channel_5,1.0050822281726062e7,mcpa,14.255163218080797,1.3815831986967,47.318827095236045
channel_5,1.0207866379878033e7,roas,0.38018082683582266,0.025617519347920736,0.9891195538245648
channel_5,1.0207866379878033e7,mroas,0.27579811583071895,0.02076374604986989,0.7218182813688744
channel_5,1.0207866379878033e7,cpa,11.359692048706465,1.0110478633918434,39.03831295160521
channel_5,1.0207866379878033e7,mcpa,14.380225783194259,1.3853945870663078,48.16101910130121
channel_5,1.0364910478030002e7,roas,0.37858203136141394,0.02561573807700043,0.9859807896659841
channel_5,1.0364910478030002e7,mroas,0.2735390003670346,0.020516670017464454,0.7213529096405963
channel_5,1.0364910478030002e7,cpa,11.389158280421272,1.0142485363685827,39.04119006334283
channel_5,1.0364910478030002e7,mcpa,14.50725435874579,1.3862840255820184,48.74201978516068
channel_5,1.0521954576181972e7,roas,0.3769974887322768,0.02561393624542468,0.9828375081100124
channel_5,1.0521954576181972e7,mroas,0.2713124638588268,0.020272388353971695,0.7171640121117725
channel_5,1.0521954576181972e7,cpa,11.418858957270519,1.017478646607509,39.044106002865234
channel_5,1.0521954576181972e7,mcpa,14.63625635486721,1.3943834197302993,49.33130581416343
channel_5,1.0678998674333941e7,roas,0.375427044081926,0.025437322448525482,0.9796903212658012
channel_5,1.0678998674333941e7,mroas,0.2691178132022714,0.01981715223110456,0.7124075395580123
channel_5,1.0678998674333941e7,cpa,11.44879014396265,1.0207377359051177,39.31438023752265
channel_5,1.0678998674333941e7,mcpa,14.767239431469298,1.4036917540207656,50.4650112750279
channel_5,1.0836042772485912e7,roas,0.373870541615465,0.025200462070103857,0.9765398262445772
channel_5,1.0836042772485912e7,mroas,0.26695437418821505,0.019226782498954292,0.7041337129388846
channel_5,1.0836042772485912e7,cpa,11.478947994432765,1.0240253519740392,39.682963678436074
channel_5,1.0836042772485912e7,mcpa,14.900211494491998,1.4201848735338072,52.01358501953264
channel_5,1.099308687063788e7,roas,0.37232782494210576,0.024967422613722458,0.9728836649185717
channel_5,1.099308687063788e7,mroas,0.26482149098093916,0.018658290037375413,0.699365940743318
channel_5,1.099308687063788e7,cpa,11.509328749704247,1.0278721410616278,40.05269408803973
channel_5,1.099308687063788e7,mcpa,15.035180692214672,1.4298682842115116,53.597515104205335
channel_5,1.1150130968789851e7,roas,0.3707987373722389,0.024738129868115983,0.964341044782223
channel_5,1.1150130968789851e7,mroas,0.26271852559727127,0.018122921094280087,0.6938980277474784
channel_5,1.1150130968789851e7,cpa,11.5399287357909,1.0369797904158606,40.423546070777014
channel_5,1.1150130968789851e7,mcpa,15.172155411620778,1.4411391678784673,55.17896552376196
channel_5,1.130717506694182e7,roas,0.36928312218252707,0.02452256752116004,0.9587303057858668
channel_5,1.130717506694182e7,mroas,0.26064485738900306,0.017922742155334386,0.684810328378685
channel_5,1.130717506694182e7,cpa,11.570744361639672,1.0430509538803336,40.77876466254891
channel_5,1.130717506694182e7,mcpa,15.311144274812639,1.460260025516913,55.79601186935147
channel_5,1.146421916509379e7,roas,0.36778082285215025,0.024481242916443734,0.9584593213740594
channel_5,1.146421916509379e7,mroas,0.25859988253097527,0.01787408126353109,0.6825089982540121
channel_5,1.146421916509379e7,cpa,11.601772117114105,1.0433435010414833,40.84774582530234
channel_5,1.146421916509379e7,mcpa,15.45215613547272,1.4651823082534032,55.952603280273856
channel_5,1.162126326324576e7,roas,0.36629168327302564,0.02443983981923482,0.9581862799905819
channel_5,1.162126326324576e7,mroas,0.2565830135167696,0.01784163377370246,0.6772373151894432
channel_5,1.162126326324576e7,cpa,11.633008571018467,1.0436392440382227,40.91735028344061
channel_5,1.162126326324576e7,mcpa,15.595200075366451,1.4765933377497888,56.056546603454464
channel_5,1.177830736139773e7,roas,0.36481554793654003,0.024398359200027146,0.9579112173751065
channel_5,1.177830736139773e7,mroas,0.25459367866351296,0.01780898949931688,0.671721870901447
channel_5,1.177830736139773e7,cpa,11.66445036916248,1.0439381610615288,40.98757300965429
channel_5,1.177830736139773e7,mcpa,15.7402854008828,1.4887175050483274,56.16184810725153
channel_5,1.1935351459549699e7,roas,0.36335226209909105,0.024356802084491588,0.9562376797477093
channel_5,1.1935351459549699e7,mroas,0.252631321626969,0.017776152597687188,0.6674225410638431
channel_5,1.1935351459549699e7,cpa,11.696094232466507,1.0457652381477673,41.05840900553177
channel_5,1.1935351459549699e7,mcpa,15.887421639610748,1.498301575773131,56.26850630343568
channel_5,1.209239555770167e7,roas,0.3619016719284993,0.024315169552910236,0.9534769134785717
channel_5,1.209239555770167e7,mroas,0.25069540092782944,0.01740068468049761,0.6607630671899224
channel_5,1.209239555770167e7,cpa,11.727936955107005,1.0487941051673266,41.129853300681596
channel_5,1.209239555770167e7,mcpa,16.036618536947447,1.5134079039242874,57.47719491351421
channel_5,1.2249439655853638e7,roas,0.36046362463316134,0.024278747270897655,0.9507114416871112
channel_5,1.2249439655853638e7,mroas,0.2487853894898639,0.01701707019189143,0.6554837935632624
channel_5,1.2249439655853638e7,cpa,11.759975402701988,1.0518466123200056,41.19210552106605
channel_5,1.2249439655853638e7,mcpa,16.187886052735006,1.525605034416404,58.76735890786615
channel_5,1.240648375400561e7,roas,0.3590379685756224,0.02424628432844785,0.947941829882406
channel_5,1.240648375400561e7,mroas,0.2469007741903988,0.01664442550620761,0.6502301252306892
channel_5,1.240648375400561e7,cpa,11.792206510536177,1.0549223930069542,41.24720457681901
channel_5,1.240648375400561e7,mcpa,16.3412343579244,1.5379430446755045,60.080412543321664
channel_5,1.2563527852157578e7,roas,0.3576245533720923,0.024213573450863092,0.9451686286462307
channel_5,1.2563527852157578e7,mroas,0.24504105542342747,0.016481392939981736,0.645002995441535
channel_5,1.2563527852157578e7,cpa,11.824627281825537,1.0580210857778884,41.30287433552103
channel_5,1.2563527852157578e7,mcpa,16.496673831264147,1.5504216514484346,60.67500837562793
channel_5,1.2720571950309549e7,roas,0.3562232299792719,0.02418061937036297,0.9423923737713295
channel_5,1.2720571950309549e7,mroas,0.24320574667552466,0.016454869484235662,0.6395018330231504
channel_5,1.2720571950309549e7,cpa,11.857234786020785,1.0611423343538537,41.35911074747327
channel_5,1.2720571950309549e7,mcpa,16.654215056011644,1.5637447109975071,60.77602108189745
channel_5,1.2877616048461517e7,roas,0.3548338507697369,0.024147426802243882,0.9396135864122299
channel_5,1.2877616048461517e7,mroas,0.2413943741146218,0.016435627313328843,0.6337495648893577
channel_5,1.2877616048461517e7,cpa,11.890026157149482,1.0642857876436627,41.41590976007138
channel_5,1.2877616048461517e7,mcpa,16.813868816665124,1.5779130084092066,60.85052979044904
channel_5,1.3034660146613488e7,roas,0.3534562695969912,0.024114000443498183,0.9381774218879948
channel_5,1.3034660146613488e7,mroas,0.2396064761916118,0.01641980032208536,0.6247743166439055
channel_5,1.3034660146613488e7,cpa,11.922998592196283,1.0659179038494508,41.47326731884493
channel_5,1.3034660146613488e7,mcpa,16.975646095715206,1.6005805832059552,60.91207947499382
channel_5,1.3191704244765457e7,roas,0.3520903418512101,0.02408034497147369,0.9368249978845864
channel_5,1.3191704244765457e7,mroas,0.23784160325466674,0.016403948323714966,0.6230741642567535
channel_5,1.3191704244765457e7,cpa,11.956149349520821,1.067459601626779,41.53117936847728
channel_5,1.3191704244765457e7,mcpa,17.13955807041526,1.6049456632591925,60.97433793903504
channel_5,1.3348748342917427e7,roas,0.3507359245065836,0.02404646504257353,0.9354641884634459
channel_5,1.3348748342917427e7,mroas,0.23609931717611599,0.016388072212094897,0.617994122045039
channel_5,1.3348748342917427e7,cpa,11.989475747312797,1.0690155481726529,41.589641853806356
channel_5,1.3348748342917427e7,mcpa,17.30561610956873,1.6181417348370857,61.03730473698223
channel_5,1.3505792441069396e7,roas,0.3493928761610916,0.024012365290996582,0.9340951892255542
channel_5,1.3505792441069396e7,mroas,0.2343791909916693,0.01628824146572305,0.6126007552598168
channel_5,1.3505792441069396e7,cpa,12.02297516208374,1.0705856271320418,41.6486507208055
channel_5,1.3505792441069396e7,mcpa,17.47383177033225,1.632384537560217,61.41318790654309
channel_5,1.3662836539221367e7,roas,0.3480610570694591,0.02397805032751825,0.9326013923276812
channel_5,1.3662836539221367e7,mroas,0.23268080855172016,0.016104802483690863,0.6037940194879861
channel_5,1.3662836539221367e7,cpa,12.056645027194872,1.072297819745609,41.70820191754464
channel_5,1.3662836539221367e7,mcpa,17.644216795034275,1.6561971059665812,62.111944765474576
channel_5,1.3819880637373336e7,roas,0.34674032916996955,0.023943524738311656,0.9309997285849099
channel_5,1.3819880637373336e7,mroas,0.23100376418446228,0.015923572760813378,0.5971153825852644
channel_5,1.3819880637373336e7,cpa,12.090482831420607,1.0741354491393913,41.76829139513138
channel_5,1.3819880637373336e7,mcpa,17.81678310800942,1.6747248337053726,62.818109192975925
channel_5,1.3976924735525306e7,roas,0.34543055610575135,0.023908793083809186,0.9293917335778068
channel_5,1.3976924735525306e7,mroas,0.2293476623705165,0.01574453953701411,0.5933238649113372
channel_5,1.3976924735525306e7,cpa,12.124486117547024,1.075987793782054,41.828915108631925
channel_5,1.3976924735525306e7,mcpa,17.991542812445747,1.6854239701313034,63.53169065544458
channel_5,1.4133968833677275e7,roas,0.34413160324109276,0.023873859897604106,0.9277776104659511
channel_5,1.4133968833677275e7,mroas,0.22771211742874833,0.015552393172760307,0.589541323641129
channel_5,1.4133968833677275e7,cpa,12.158652481004818,1.0778547190469536,41.89006901797174
channel_5,1.4133968833677275e7,mcpa,18.168508187246623,1.696235709134314,64.31542377408363
channel_5,1.4291012931829246e7,roas,0.34284333767328967,0.02383872968539213,0.9261575597409825
channel_5,1.4291012931829246e7,mroas,0.22609675321295383,0.015329462659767892,0.585725151214222
channel_5,1.4291012931829246e7,cpa,12.192979568536108,1.0797360911444531,41.951749088815895
channel_5,1.4291012931829246e7,mcpa,18.347691683905698,1.7072854855446187,65.24859267967018
channel_5,1.4448057029981215e7,roas,0.34156562824048115,0.02380340692395287,0.9245317792418057
channel_5,1.4448057029981215e7,mroas,0.22450120281907765,0.015110386249411594,0.5747062163016838
channel_5,1.4448057029981215e7,cpa,12.227465076894491,1.0816317771294208,42.01395129342868
channel_5,1.4448057029981215e7,mcpa,18.529105923394248,1.7400194597426526,66.19258282274495
channel_5,1.4605101128133185e7,roas,0.34029834552588734,0.02376789606017057,0.922869549091456
channel_5,1.4605101128133185e7,mroas,0.22292510830262569,0.014895093139031089,0.5637574665023666
channel_5,1.4605101128133185e7,cpa,12.262106751577754,1.0835776366962342,42.076671611513135
channel_5,1.4605101128133185e7,mcpa,18.712763693063117,1.7738252624461512,67.14745345555852
channel_5,1.4762145226285154e7,roas,0.3390413618588246,0.023732201510094246,0.9206254768118644
channel_5,1.4762145226285154e7,mroas,0.22136812040595064,0.014683513521209985,0.5543384222539632
channel_5,1.4762145226285154e7,cpa,12.296902385592674,1.0862180600555,42.139906031029454
channel_5,1.4762145226285154e7,mcpa,18.898677943554002,1.8039964363462562,68.1132643631806
channel_5,1.4919189324437125e7,roas,0.33779455131283603,0.023696327658036483,0.9155767466654418
channel_5,1.4919189324437125e7,mroas,0.21982989829504776,0.014475578605828713,0.552178074641358
channel_5,1.4919189324437125e7,cpa,12.331849818251168,1.0922077977538003,42.20365054899334
channel_5,1.4919189324437125e7,mcpa,19.086861785726544,1.8110425360687548,69.09007583614607
channel_5,1.5076233422589093e7,roas,0.33655778970124595,0.023660278855710936,0.909254921450136
channel_5,1.5076233422589093e7,mroas,0.21831010930555791,0.01427122063776192,0.5500138329107784
channel_5,1.5076233422589093e7,cpa,12.366946933997358,1.0998032340086756,42.26790117225329
channel_5,1.5076233422589093e7,mcpa,19.277328487596176,1.818158722288124,70.0779486452854
channel_5,1.5233277520741064e7,roas,0.33533095457041795,0.023624059421407738,0.9036173066002527
channel_5,1.5233277520741064e7,mroas,0.21680842869765404,0.014070372910650027,0.5478460229966762
channel_5,1.5233277520741064e7,cpa,12.402191661264732,1.1066659319336505,42.33265391824781
channel_5,1.5233277520741064e7,mcpa,19.47009147128267,1.8253448844774,71.07694401869695
channel_5,1.5390321618893033e7,roas,0.3341139251909686,0.023587673639206823,0.8980367847164283
channel_5,1.5390321618893033e7,mroas,0.2153245394194635,0.013872969777142773,0.5456749656396914
channel_5,1.5390321618893033e7,cpa,12.437581971362937,1.1135442580410781,42.397904815741526
channel_5,1.5390321618893033e7,mcpa,19.6651643099734,1.8326009124129716,72.0871236207927
channel_5,1.5547365717045004e7,roas,0.3329065825471663,0.023551125758228247,0.892512749625213
channel_5,1.5547365717045004e7,mroas,0.21458700345454815,0.013775121219327892,0.5444791118384494
channel_5,1.5547365717045004e7,cpa,12.473115877393496,1.1204379368814705,42.46364990554134
channel_5,1.5547365717045004e7,mcpa,19.7639671151613,1.8366191684715267,72.59862800924718
channel_6,0.0,roas,NaN,NaN,NaN
channel_6,0.0,mroas,0.638280997406635,0.03917229599659007,1.7696345746391355
channel_6,0.0,cpa,NaN,NaN,NaN
channel_6,0.0,mcpa,6.401036838261225,0.5651126318629638,25.528878662324875
channel_6,110359.59595959596,roas,0.638280997406635,0.03917229599659007,1.7696345746391355
channel_6,110359.59595959596,mroas,0.6381041696971056,0.039163839655979804,1.7691162338105335
channel_6,110359.59595959596,cpa,6.401036838261225,0.5651126318629638,25.52887866232487
channel_6,110359.59595959596,mcpa,6.401510271324991,0.5652783762273728,25.53439357945838
channel_6,220719.19191919192,roas,0.6381041696971056,0.039163839655979804,1.7691162338105335
channel_6,220719.19191919192,mroas,0.6375759281809794,0.03913849407829364,1.7675632006043014
channel_6,220719.19191919192,cpa,6.401510271324991,0.5652783762273728,25.53439357945838
channel_6,220719.19191919192,mcpa,6.402930454186609,0.5657755588103985,25.550937348085924
channel_6,331078.7878787879,roas,0.6378109512561979,0.03914976138439245,1.7682536586159123
channel_6,331078.7878787879,mroas,0.636702886825436,0.03909632942995059,1.7649814233756476
channel_6,331078.7878787879,cpa,6.402298831381503,0.5655544093899701,25.54358020829221
channel_6,331078.7878787879,mcpa,6.405297038668212,0.5666040282339221,25.578507022387566
channel_6,441438.38383838383,roas,0.6374035282612706,0.039130084542965196,1.7670488285930903
channel_6,441438.38383838383,mroas,0.6354957115187838,0.03903746210381563,1.7613807514616793
channel_6,441438.38383838383,cpa,6.40340178179774,0.5659404213460713,25.556431219115
channel_6,441438.38383838383,mcpa,6.408609447180622,0.567763532708778,25.61709770097914
channel_6,551797.9797979798,roas,0.6368848553612321,0.039104841672161716,1.7655044957542194
channel_6,551797.9797979798,mroas,0.6339686242758139,0.03896205390015656,1.756774839537294
channel_6,551797.9797979798,cpa,6.404818102901764,0.5664359803996346,25.57293638989297
channel_6,551797.9797979798,mcpa,6.412866876794099,0.569253720794307,25.66670253933581
channel_6,662157.5757575758,roas,0.6362585602661186,0.039074074328695654,1.7636241655744918
channel_6,662157.5757575758,mroas,0.632138782000478,0.03887031089522392,1.7511810161523975
channel_6,662157.5757575758,cpa,6.406546502996913,0.5670405354405788,25.593082645412053
channel_6,662157.5757575758,mcpa,6.41806830495098,0.5710741424578242,25.7273127670881
channel_6,772517.1717171717,roas,0.6355288344010167,0.03903783287875092,1.7614120730108418
channel_6,772517.1717171717,mroas,0.6300255869076109,0.03876248201229849,1.7446201188033668
channel_6,772517.1717171717,cpa,6.40858543173109,0.5677534188261442,25.6168541070118
channel_6,772517.1717171717,mcpa,6.424212496819632,0.57322425043034,25.79891771009652
channel_6,882876.7676767677,roas,0.6347003169264916,0.03899617624959636,1.7588731538817104
channel_6,882876.7676767677,mroas,0.6276499842923003,0.03863885731374264,1.7371162984453377
channel_6,882876.7676767677,cpa,6.41093309532972,0.5685738498327326,25.64423215247984
channel_6,882876.7676767677,mcpa,6.4312980142706255,0.5757034018541068,25.881504817188507
channel_6,993236.3636363636,roas,0.6337779788213019,0.03894917164208241,1.7560130119962851
channel_6,993236.3636363636,mroas,0.6250337950842932,0.03849976603588728,1.7286967968235203
channel_6,993236.3636363636,cpa,6.4135874731843625,0.56950093863868,25.675195485594806
channel_6,993236.3636363636,mcpa,6.439323226426629,0.5785108602170312,25.975059691426726
channel_6,1.1035959595959596e6,roas,0.6327670125580518,0.03889689420685454,1.7528378824700726
channel_6,1.1035959595959596e6,mroas,0.6221991182973794,0.03834557439144284,1.7193917003807502
channel_6,1.1035959595959596e6,cpa,6.416546335305007,0.5705336907932601,25.709720214732428
channel_6,1.1035959595959596e6,mcpa,6.448286321698891,0.5816457975686016,26.079566125759932
channel_6,1.2139555555555555e6,roas,0.631672731453316,0.03883942668742067,1.7493545917025515
channel_6,1.2139555555555555e6,mroas,0.6191678249393976,0.03817668316647386,1.7092336747773753
channel_6,1.2139555555555555e6,cpa,6.4198072601850145,0.5716710121229364,25.74777993988411
channel_6,1.2139555555555555e6,mcpa,6.458185321178957,0.5851072970118314,26.195006142899814
channel_6,1.3243151515151516e6,roas,0.6305004812882762,0.03877685903345776,1.7455705145212894
channel_6,1.3243151515151516e6,mroas,0.6159611524706246,0.03799352514080101,1.6982576842353552
channel_6,1.3243151515151516e6,cpa,6.423367652685567,0.5729117140225606,25.789345847383466
channel_6,1.3243151515151516e6,mcpa,6.4690180932090575,0.5888943554656698,26.321360039262764
channel_6,1.4346747474747475e6,roas,0.6292555654559789,0.038709287987940724,1.7414935290152906
channel_6,1.4346747474747475e6,mroas,0.6125993988861272,0.03779656236197576,1.692099541138892
channel_6,1.4346747474747475e6,cpa,6.427224761612869,0.574254519076833,25.83438681159079
channel_6,1.4346747474747475e6,mcpa,6.480782368914093,0.591034858679648,26.45860643281198
channel_6,1.5450343434343433e6,roas,0.6279431838022549,0.03863681665181748,1.7371319695884349
channel_6,1.5450343434343433e6,mroas,0.6091017084841158,0.03758628330370187,1.6891572829779675
channel_6,1.5450343434343433e6,cpa,6.431375696729926,0.5756980669559518,25.88286950275183
channel_6,1.5450343434343433e6,mcpa,6.493475758447182,0.5920562563456474,26.606722314639132
channel_6,1.6553939393939395e6,roas,0.6265683845263971,0.03855955403004221,1.7324945787622164
channel_6,1.6553939393939395e6,mroas,0.6054859372471183,0.03736319993976963,1.6884497492079629
channel_6,1.6553939393939395e6,cpa,6.435817445010269,0.5772409205288859,25.934758500222824
channel_6,1.6553939393939395e6,mcpa,6.507095767682437,0.5922934087808324,26.765683104131202
channel_6,1.7657535353535353e6,roas,0.6251360279828628,0.03847761456281149,1.7275904582460966
channel_6,1.7657535353535353e6,mroas,0.6017685840045359,0.037127844764252765,1.6876995677022228
channel_6,1.7657535353535353e6,cpa,6.4405468860001776,0.5788815721381307,25.99001641024105
channel_6,1.7657535353535353e6,mcpa,6.521639815084921,0.5925467217038616,26.93546270757447
channel_6,1.8761131313131314e6,roas,0.6236507609355899,0.03839111764583169,1.722429019774676
channel_6,1.8761131313131314e6,mroas,0.5979647735197616,0.036880767787917566,1.686907836448046
channel_6,1.8761131313131314e6,cpa,6.445560806206958,0.5806184499810134,26.04860398741588
channel_6,1.8761131313131314e6,mcpa,6.537105248497386,0.5928161575560574,27.116033580060716
channel_6,1.9864727272727273e6,roas,0.622116999709185,0.038300187143378836,1.7170199361844307
channel_6,1.9864727272727273e6,mroas,0.5940882787294531,0.036622533539570394,1.6860756859266002
channel_6,1.9864727272727273e6,cpa,6.450855912473034,0.5824499245445622,26.11048025912213
channel_6,1.9864727272727273e6,mcpa,6.553489361605167,0.5931016768120884,27.307366790569574
channel_6,2.0968323232323232e6,roas,0.6205389207033649,0.03820495089780419,1.7113730931701783
channel_6,2.0968323232323232e6,mroas,0.5901515710420828,0.036359165708775024,1.684895607928274
channel_6,2.0968323232323232e6,cpa,6.456428844328901,0.5843743150435444,26.175602651991333
channel_6,2.0968323232323232e6,mcpa,6.570789409870946,0.5935100809270936,27.505011332231366
channel_6,2.2071919191919193e6,roas,0.6189204568424748,0.038105540238986976,1.7054985421239255
channel_6,2.2071919191919193e6,mroas,0.5861658894997054,0.036095777566714254,1.6564704231761298
channel_6,2.2071919191919193e6,cpa,6.462276185343614,0.5863898958143712,26.243927119720247
channel_6,2.2071919191919193e6,mcpa,6.589002625766894,0.6036943132929057,27.70510091089614
channel_6,2.317551515151515e6,roas,0.617265298683969,0.038002089497053776,1.6994064544174374
channel_6,2.317551515151515e6,mroas,0.5821413214727993,0.035823436376775944,1.612891137804274
channel_6,2.317551515151515e6,cpa,6.468394473509687,0.588494902621125,26.315408271444838
channel_6,2.317551515151515e6,mcpa,6.608126233169323,0.620021876758343,27.915233616934824
channel_6,2.427911111111111e6,roas,0.6155768990815951,0.03789473552146863,1.6936517434633058
channel_6,2.427911111111111e6,mroas,0.578086889249783,0.035542696812530784,1.5972248366702986
channel_6,2.427911111111111e6,cpa,6.474780210711894,0.5904967197505675,26.389999499964617
channel_6,2.427911111111111e6,mcpa,6.628157460818898,0.6261140429664794,28.135379140947617
channel_6,2.538270707070707e6,roas,0.6138584804723005,0.03778361720936232,1.6914265724387862
channel_6,2.538270707070707e6,mroas,0.574010638333579,0.035254114417620594,1.5910598887526672
channel_6,2.538270707070707e6,cpa,6.481429871337171,0.5912700645478866,26.46765310914288
channel_6,2.538270707070707e6,mcpa,6.649093554784366,0.6285404200465354,28.365506245188428
channel_6,2.648630303030303e6,roas,0.6121130440192605,0.037668875045711786,1.6893602412223705
channel_6,2.648630303030303e6,mroas,0.5699197244508345,0.03509732868276591,1.5840706439720973
channel_6,2.648630303030303e6,cpa,6.488339910086719,0.5919894230915527,26.54832043985423
channel_6,2.648630303030303e6,mcpa,6.670931789899333,0.6313018136149642,28.492223257979912
channel_6,2.758989898989899e6,roas,0.6103433799905831,0.03755065065771357,1.6889765089449504
channel_6,2.758989898989899e6,mroas,0.5658204972282745,0.03506991624461006,1.576759744156393
channel_6,2.758989898989899e6,cpa,6.495506769052586,0.5921176500852497,26.631951993898973
channel_6,2.758989898989899e6,mcpa,6.693669480168496,0.6342188105455351,28.514704006777595
channel_6,2.869349494949495e6,roas,0.6085520788814922,0.03742908638541717,1.6885800803221487
channel_6,2.869349494949495e6,mroas,0.5617185792236689,0.03504171800887898,1.5692402465028679
channel_6,2.869349494949495e6,cpa,6.502926884119942,0.5922506355945178,26.718497555355125
channel_6,2.869349494949495e6,mcpa,6.717303988162433,0.6372521956614752,28.538085010236628
channel_6,2.979709090909091e6,roas,0.6067415428967377,0.037304324870405234,1.6881712456311575
channel_6,2.979709090909091e6,mroas,0.5576189395501175,0.035012763323042664,1.5575018189773622
channel_6,2.979709090909091e6,cpa,6.5105966907539,0.5923883306820016,26.807906308891052
channel_6,2.979709090909091e6,mcpa,6.741832733437865,0.6420540748193112,28.56236441448422
channel_6,3.0900686868686867e6,roas,0.6049139975006798,0.0371765086640284,1.6877502958836634
channel_6,3.0900686868686867e6,mroas,0.5535259617359022,0.03498308108810087,1.53691658997404
channel_6,3.0900686868686867e6,cpa,6.518512629226334,0.592530685849826,26.900126954614958
channel_6,3.0900686868686867e6,mcpa,6.767253200034285,0.6506578494407763,28.587540334650285
channel_6,3.200428282828283e6,roas,0.6030715028166801,0.03704577985642966,1.687317522093846
channel_6,3.200428282828283e6,mroas,0.5494435057491044,0.03495269967586087,1.5162229997124559
channel_6,3.200428282828283e6,cpa,6.526671149334174,0.592677651144111,26.995107819089917
channel_6,3.200428282828283e6,mcpa,6.7935629431072,0.6595477519819769,28.613610859184497
channel_6,3.310787878787879e6,roas,0.6012159647172415,0.03691227972732784,1.6868732145836787
channel_6,3.310787878787879e6,mroas,0.5453749643130874,0.03492164685458627,1.4954571980674423
channel_6,3.310787878787879e6,cpa,6.535068714656497,0.592829176256181,27.092796962195766
channel_6,3.310787878787879e6,mcpa,6.820759594765388,0.668721609036679,28.640574054273685
channel_6,3.421147474747475e6,roas,0.5993491454938675,0.036776148419277156,1.6864176623272973
channel_6,3.421147474747475e6,mroas,0.5413233137679742,0.03488994972298787,1.4746531810213237
channel_6,3.421147474747475e6,cpa,6.54370180639352,0.5929852106201791,27.193142279569592
channel_6,3.421147474747475e6,mcpa,6.84884086918288,0.6781772828433379,28.668427968360028
channel_6,3.5315070707070706e6,roas,0.5974726740329124,0.036637524633879565,1.685951152335808
channel_6,3.5315070707070706e6,mroas,0.5372911598120301,0.0348213554508593,1.4523698228177546
channel_6,3.5315070707070706e6,cpa,6.5525669268263345,0.5931457035068288,27.296091600405735
channel_6,3.5315070707070706e6,mcpa,6.877804567057329,0.6885594600002125,28.725572635230346
channel_6,3.6418666666666665e6,roas,0.5955880554525441,0.036496545351204356,1.6854739690834692
channel_6,3.6418666666666665e6,mroas,0.5332807784991317,0.03457507141954254,1.428916436110554
channel_6,3.6418666666666665e6,cpa,6.561660602432479,0.5933106041131363,27.401592780442755
channel_6,3.6418666666666665e6,mcpa,6.90764857948636,0.6998312923207073,28.92970096360012
channel_6,3.752226262626263e6,roas,0.5936966801779839,0.03635649482642916,1.684986393975818
channel_6,3.752226262626263e6,mroas,0.5292941528851518,0.03432507989461835,1.411940203316197
channel_6,3.752226262626263e6,cpa,6.570979386688652,0.5934798616478533,27.50704067041734
channel_6,3.752226262626263e6,mcpa,6.938370891330133,0.7082467877749793,29.139913861738364
channel_6,3.8625858585858587e6,roas,0.5917998324486933,0.03621902790405172,1.684488704859934
channel_6,3.8625858585858587e6,mroas,0.5253330057149345,0.03407266244712228,1.3986488171637976
channel_6,3.8625858585858587e6,cpa,6.580519862588571,0.5936534254125738,27.611106781390692
channel_6,3.8625858585858587e6,mcpa,6.969969584124882,0.7149813448420202,29.355191414651436
channel_6,3.9729454545454546e6,roas,0.5898986982633702,0.03607968264519668,1.6839811755767262
