channel,spend,metric,mean,lower_5,upper_95
channel_5,6.124719827926819e6,mroas,3.0265579783825684e-8,0.0,8.867978984744389e-18
channel_5,6.124719827926819e6,cpa,6442.402021477593,5341.011282690157,7676.548241306757
channel_5,6.124719827926819e6,mcpa,7.931558753954974e6,259677.37307474378,3.242701692585893e7
channel_5,6.281763926078789e6,roas,0.00015325821463157957,0.0001270102224743968,0.0001825496989815202
channel_5,6.281763926078789e6,mroas,2.908861191555668e-8,0.0,4.4158915760767936e-18
channel_5,6.281763926078789e6,cpa,6607.555589789973,5477.960289938623,7873.3828115966735
channel_5,6.281763926078789e6,mcpa,9.426590452710893e6,265636.27726819715,3.8993455525378704e7
channel_5,6.438808024230759e6,roas,0.00014952090497716538,0.00012391241217014326,0.00017809726729904412
channel_5,6.438808024230759e6,mroas,2.7983155426214832e-8,0.0,2.8956666072634608e-18
channel_5,6.438808024230759e6,cpa,6772.708797539663,5614.909297187088,8070.21738188659
channel_5,6.438808024230759e6,mcpa,1.1205081936529327e7,271758.0189225189,4.686318512151092e7
channel_5,6.595852122382728e6,roas,0.00014596153694223892,0.0001209621166422827,0.00017385685617287642
channel_5,6.595852122382728e6,mroas,2.6943198315044768e-8,0.0,1.4478333036317304e-18
channel_5,6.595852122382728e6,cpa,6937.861662887305,5751.858304435555,8267.051952176507
channel_5,6.595852122382728e6,mcpa,6.216259485778046e6,277438.0428713535,2.565539282070951e7
channel_5,6.752896220534698e6,roas,0.00014256769745256772,0.00011814904416222962,0.0001698136734711816
channel_5,6.752896220534698e6,mroas,2.5963374731970472e-8,0.0,3.619583259080149e-20
channel_5,6.752896220534698e6,cpa,7103.014202820506,5888.80731168402,8463.886522466424
channel_5,6.752896220534698e6,mcpa,7.232847552843346e6,283841.3072649463,3.0175033381000534e7
channel_5,6.909940318686668e6,roas,0.00013932810178007951,0.00011546383861308803,0.000165954271801382
channel_5,6.909940318686668e6,mroas,2.5038879828019752e-8,0.0,0.0
channel_5,6.909940318686668e6,cpa,7268.166433243718,6025.756318932485,8660.721092756341
channel_5,6.909940318686668e6,mcpa,8.417183431001728e6,290407.04966938205,3.547050971608328e7
channel_5,7.066984416838638e6,roas,0.0001362324681826682,0.00011289797553279718,0.00016226639909468465
channel_5,7.066984416838638e6,mroas,2.416539786014499e-8,0.0,0.0
channel_5,7.066984416838638e6,cpa,7433.318369062091,6162.705326180951,8857.55566304626
channel_5,7.066984416838638e6,mcpa,9.796887016634205e6,297135.50664908765,4.167273771051986e7
channel_5,7.224028514990607e6,roas,0.00013327140889389608,0.00011044367171686682,0.00015873886867958279
channel_5,7.224028514990607e6,mroas,2.3339041191671384e-8,0.0,0.0
channel_5,7.224028514990607e6,cpa,7598.470024259476,6299.6543334294165,9054.390233336175
channel_5,7.224028514990607e6,mcpa,1.1404123302119106e7,304026.91312619357,4.893453228732805e7
channel_5,7.381072613142577e6,roas,0.00013043633502771173,0.00010809380636118878,0.0001553614459417193
channel_5,7.381072613142577e6,mroas,2.2556298296308082e-8,0.0,0.0
channel_5,7.381072613142577e6,cpa,7763.621411970714,6436.603340677882,9251.224803626092
channel_5,7.381072613142577e6,mcpa,6.218736576675993e6,310240.6050911505,2.6450727217857823e7
channel_5,7.538116711294547e6,roas,0.0001277193733690794,0.00010584185206199735,0.00015212474915126683
channel_5,7.538116711294547e6,mroas,2.1813989240452767e-8,0.0,0.0
channel_5,7.538116711294547e6,cpa,7928.7725445485485,6573.5523479263475,9448.059373916007
channel_5,7.538116711294547e6,mcpa,7.130859166187179e6,317408.0048912013,3.0691904390999347e7
channel_5,7.695160809446516e6,roas,0.00012511329335267206,0.00010368181426481375,0.00014902016243389406
channel_5,7.695160809446516e6,mroas,2.1109227407885996e-8,0.0,0.0
channel_5,7.695160809446516e6,cpa,8093.923433625383,6710.501355174813,9644.893944205925
channel_5,7.695160809446516e6,mcpa,8.180098199230894e6,324737.9528829548,3.560225264141574e7
channel_5,7.852204907598487e6,roas,0.00012261144280341254,0.00010160817797951744,0.00014603975918521617
channel_5,7.852204907598487e6,mroas,2.043938645992662e-8,0.0,0.0
channel_5,7.852204907598487e6,cpa,8259.074090170241,6847.450362423279,9841.728514495844
channel_5,7.852204907598487e6,mcpa,9.387251335510476e6,332230.72497217107,4.128618979858714e7
channel_5,8.009249005750457e6,roas,0.00012020769123635002,9.961586076423279e-5,0.00014317623449530996
channel_5,8.009249005750457e6,mroas,1.9802071706783595e-8,0.0,0.0
channel_5,8.009249005750457e6,cpa,8424.224524541218,6984.399369671744,10038.56308478576
channel_5,8.009249005750457e6,mcpa,2.142655064745076e6,338836.2506177295,4.287120807342993e6
channel_5,8.166293103902427e6,roas,0.00011789637969834694,9.77001711341514e-5,0.00014042284537040014
channel_5,8.166293103902427e6,mroas,1.9195095212093508e-8,0.0,0.0
channel_5,8.166293103902427e6,cpa,8589.374746533722,7121.34837692021,10235.397655075678
channel_5,8.166293103902427e6,mcpa,2.327885052359395e6,346600.3108034135,4.680932169281986e6
channel_5,8.323337202054396e6,roas,0.00011567227628762784,9.585677167879005e-5,0.00013777335772190204
channel_5,8.323337202054396e6,mroas,1.8616454069855127e-8,0.0,0.0
channel_5,8.323337202054396e6,cpa,8754.524765424834,7258.297384168675,10432.232225365595
channel_5,8.323337202054396e6,mcpa,2.5291570023966995e6,354527.0017274536,5.109561460517896e6
channel_5,8.480381300206365e6,roas,0.00011353053661522558,9.408164627733099e-5,0.00013522199924557052
channel_5,8.480381300206365e6,mroas,1.8064311388075945e-8,0.0,0.0
channel_5,8.480381300206365e6,cpa,8919.674590014034,7395.246391417141,10629.06679565551
channel_5,8.480381300206365e6,mcpa,2.7478195025253627e6,362616.71937121573,5.575962561515443e6
channel_5,8.637425398358336e6,roas,0.00011146666857940095,9.237107089047041e-5,0.00013276341744110557
channel_5,8.637425398358336e6,mroas,1.7536979590640567e-8,0.0,0.0
channel_5,8.637425398358336e6,cpa,9084.824228660593,7532.195398665607,10825.901365945429
channel_5,8.637425398358336e6,mcpa,2.985331135253601e6,370869.90601901367,6.083331146642536e6
channel_5,8.794469496510305e6,roas,0.0001094765009139529,9.072158748171203e-5,0.0001303926421296573
channel_5,8.794469496510305e6,mroas,1.70329057116021e-8,0.0,0.0
channel_5,8.794469496510305e6,cpa,9249.973689317861,7669.144405914072,11022.735936235345
channel_5,8.794469496510305e6,mcpa,3.2432692715066746e6,379287.05575283896,6.635124064766524e6
channel_5,8.951513594662275e6,roas,0.00010755615504699077,8.912998068378724e-5,0.00012810505191685628
channel_5,8.951513594662275e6,mroas,1.6550658407900555e-8,0.0,0.0
channel_5,8.951513594662275e6,cpa,9415.122979564727,7806.093413162538,11219.57050652526
channel_5,8.951513594662275e6,mcpa,3.5233395629355847e6,387868.71980337123,7.235080263220172e6
channel_5,9.108557692814244e6,roas,0.00010570201987065823,8.759325687889436e-5,0.00012589634412518637
channel_5,9.108557692814244e6,mroas,1.608891645896515e-8,0.0,0.0
channel_5,9.108557692814244e6,cpa,9580.272106634413,7943.042420411002,11416.405076815176
channel_5,9.108557692814244e6,mcpa,3.82738618864618e6,396615.5117304436,7.887243378317442e6
channel_5,9.265601790966215e6,roas,0.0001039107290764643,8.610862540637072e-5,0.0001237625077840815
channel_5,9.265601790966215e6,mroas,1.5646458556772617e-8,0.0,0.0
channel_5,9.265601790966215e6,cpa,9745.421077440875,8079.991427659469,11613.239647105094
channel_5,9.265601790966215e6,mcpa,4.157402916591e6,405528.11240678496,8.595986125393823e6
channel_5,9.422645889118183e6,roas,0.00010217914075692151,8.467348164959788e-5,0.00012169979932101347
channel_5,9.422645889118183e6,mroas,1.5222154219132507e-8,0.0,0.0
channel_5,9.422645889118183e6,cpa,9910.569898602922,8216.940434907934,11810.074217395011
channel_5,9.422645889118183e6,mcpa,4.515545044619098e6,414607.27478485357,9.366036632157061e6
channel_5,9.579689987270154e6,roas,0.00010050431901343985,8.328539178648972e-5,0.0001197047206436198
channel_5,9.579689987270154e6,mroas,1.481495568356675e-8,0.0,0.0
channel_5,9.579689987270154e6,cpa,10075.718576466352,8353.8894421564,12006.908787684928
channel_5,9.579689987270154e6,mcpa,4.904142291060372e6,423853.8284275797,1.0202506869700603e7
channel_5,9.736734085422123e6,roas,9.888351734397835e-5,8.194207901573988e-5,0.00011777399934291627
channel_5,9.736734085422123e6,mroas,1.4423890659234632e-8,0.0,0.0
channel_5,9.736734085422123e6,cpa,10240.867117124102,8490.838449404864,12203.743357974843
channel_5,9.736734085422123e6,mcpa,5.325712710996686e6,433268.6837877081,1.111092334936138e7
channel_5,9.893778183574094e6,roas,9.731416361271666e-5,8.064141109485511e-5,0.00011590457078191759
channel_5,9.893778183574094e6,mroas,1.4048055831873669e-8,0.0,0.0
channel_5,9.893778183574094e6,cpa,10406.01552643472,8627.787456653332,12400.577928264764
channel_5,9.893778183574094e6,mcpa,5.782977719569436e6,442852.8362254442,1.2097260265390184e7
channel_5,1.0050822281726062e7,roas,9.579384642872379e-5,7.938138904649802e-5,0.00011409356186345013
channel_5,1.0050822281726062e7,mroas,1.3686611031102539e-8,0.0,0.0
channel_5,1.0050822281726062e7,cpa,10571.16381003919,8764.736463901796,12597.412498554679
channel_5,1.0050822281726062e7,mcpa,6.278878310609146e6,452607.36975452804,1.3167975278254494e7
channel_5,1.0207866379878033e7,roas,9.432030278189556e-5,7.816013690732112e-5,0.00011233827629632011
channel_5,1.0207866379878033e7,mroas,1.3338773981606198e-8,0.0,0.0
channel_5,1.0207866379878033e7,cpa,10736.311973376314,8901.685471150264,12794.247068844597
channel_5,1.0207866379878033e7,mcpa,6.81659256601085e6,462533.4605120858,1.4330048149155406e7
channel_5,1.0364910478030002e7,roas,9.289140680282251e-5,7.697589240872535e-5,0.00011063618120092135
channel_5,1.0364910478030002e7,mroas,1.300381557043956e-8,0.0,0.0
channel_5,1.0364910478030002e7,cpa,10901.46002169671,9038.634478398728,12991.08163913451
channel_5,1.0364910478030002e7,mcpa,7.399554558513509e6,472632.3799485093,1.559102245328787e7
channel_5,1.0521954576181972e7,roas,9.150515952916944e-5,7.582699849217721e-5,0.00010898489491434043
channel_5,1.0521954576181972e7,mroas,1.2681055571318023e-8,0.0,0.0
channel_5,1.0521954576181972e7,cpa,11066.607960075557,9175.583485647196,13187.91620942443
channel_5,1.0521954576181972e7,mcpa,8.031474758967844e6,482905.4977388876,1.6959050616460685e7
channel_5,1.0678998674333941e7,roas,9.015967957496218e-5,7.47118955731746e-5,0.00010738217587148248
channel_5,1.0678998674333941e7,mroas,1.2369858774566323e-8,0.0,0.0
channel_5,1.0678998674333941e7,cpa,11231.755793424214,9312.532492895658,13384.750779714344
channel_5,1.0678998674333941e7,mcpa,8.716362067752872e6,493354.2844182841,1.8442942539586555e7
channel_5,1.0836042772485912e7,roas,8.885319461118699e-5,7.36291144779112e-5,0.0001058259124530552
channel_5,1.0836042772485912e7,mroas,1.206963147784854e-8,0.0,0.0
channel_5,1.0836042772485912e7,cpa,11396.90352650078,9449.481500144126,13581.585350004263
channel_5,1.0836042772485912e7,mcpa,9.458547600021096e6,503980.3137445524,2.005221809742036e7
channel_5,1.099308687063788e7,roas,8.758403357657691e-5,7.257726998536963e-5,0.00010431411370372584
channel_5,1.099308687063788e7,mroas,1.177981829843953e-8,0.0,0.0
channel_5,1.099308687063788e7,cpa,11562.051163919676,9586.43050739259,13778.41992029418
channel_5,1.099308687063788e7,mcpa,1.0262710364100667e7,514785.2647968518,2.1797163819468457e7
channel_5,1.1150130968789851e7,roas,8.635061954659858e-5,7.155505491515314e-5,0.00010284490083465928
channel_5,1.1150130968789851e7,mroas,1.1499899272632053e-8,0.0,0.0
channel_5,1.1150130968789851e7,cpa,11727.198710160348,9723.379514641056,13975.254490584097
channel_5,1.1150130968789851e7,mcpa,1.1133904984214423e7,525770.9238181406,2.3688894085989602e7
channel_5,1.130717506694182e7,roas,8.515146319665177e-5,7.056123470799824e-5,0.0001014164994341779
channel_5,1.130717506694182e7,mroas,1.122938721203296e-8,0.0,0.0
channel_5,1.130717506694182e7,cpa,11892.346169575161,9860.32852188952,14172.089060874012
channel_5,1.130717506694182e7,mcpa,1.2077591629706461e7,536939.1858118747,2.5739417198623423e7
channel_5,1.146421916509379e7,roas,8.398515680250578e-5,6.959464245172428e-5,0.00010002723231864121
channel_5,1.146421916509379e7,mroas,1.096782529016554e-8,0.0,0.0
channel_5,1.146421916509379e7,cpa,12057.493546396548,9997.277529137988,14368.92363116393
channel_5,1.146421916509379e7,mcpa,1.3099668326928064e7,548292.0559054201,2.7961706713439804e7
channel_5,1.162126326324576e7,roas,8.285036872715552e-5,6.865417431048479e-5,9.867551296298391e-5
channel_5,1.162126326324576e7,mroas,1.0714784835919434e-8,0.0,0.0
channel_5,1.162126326324576e7,cpa,12222.640844743479,10134.22653638645,14565.758201453848
channel_5,1.162126326324576e7,mcpa,1.4206505844033146e7,559831.6504907556,3.0369778455441426e7
channel_5,1.177830736139773e7,roas,8.174583834870128e-5,6.773878531967829e-5,9.735983945681079e-5
channel_5,1.177830736139773e7,mroas,1.0469863313116618e-8,0.0,0.0
channel_5,1.177830736139773e7,cpa,12387.788068627313,10271.175543634918,14762.592771743764
channel_5,1.177830736139773e7,mcpa,1.540498535293231e7,571560.198158629,3.297877366912268e7
channel_5,1.1935351459549699e7,roas,8.067037138863336e-5,6.684748551284044e-5,9.607878893764222e-5
channel_5,1.1935351459549699e7,mroas,1.0232682467819057e-8,0.0,0.0
channel_5,1.1935351459549699e7,cpa,12552.93522195707,10408.124550883382,14959.42734203368
channel_5,1.1935351459549699e7,mcpa,1.6702539088275755e7,583480.040438995,3.580504878411874e7
channel_5,1.209239555770167e7,roas,7.962283560412377e-5,6.597933635033601e-5,9.483101245793257e-5
channel_5,1.209239555770167e7,mroas,1.0002886627112231e-8,0.0,0.0
channel_5,1.209239555770167e7,cpa,12718.082308544228,10545.07355813185,15156.261912323598
channel_5,1.209239555770167e7,mcpa,1.810719424520156e7,595593.6323628178,3.886627233689076e7
channel_5,1.2249439655853638e7,roas,7.860215681165885e-5,6.51334474227676e-5,9.361523024693343e-5
channel_5,1.2249439655853638e7,mroas,9.780141134941356e-9,0.0,0.0
channel_5,1.2249439655853638e7,cpa,12883.229332106985,10682.022565380314,15353.096482613513
channel_5,1.2249439655853638e7,mcpa,1.962762037208301e7,607903.5428607067,4.2181529607426755e7
channel_5,1.240648375400561e7,roas,7.760731521265569e-5,6.430897340475789e-5,9.24302273324153e-5
channel_5,1.240648375400561e7,mroas,9.56413091207536e-9,0.0,0.0
channel_5,1.240648375400561e7,cpa,13048.376296274178,10818.971572628781,15549.931052903432
channel_5,1.240648375400561e7,mcpa,2.127318053555406e7,620412.4550129867,4.5771435584858425e7
channel_5,1.2563527852157578e7,roas,7.663734199464019e-5,6.35051112371984e-5,9.12748494907601e-5
channel_5,1.2563527852157578e7,mroas,9.354559128762271e-9,0.0,0.0
channel_5,1.2563527852157578e7,cpa,13213.52320458873,10955.920579877245,15746.765623193347
channel_5,1.2563527852157578e7,mcpa,2.3053986560240764e7,633123.1661665381,4.965825693361232e7
channel_5,1.2720571950309549e7,roas,7.569131618417356e-5,6.272109751822064e-5,9.0147999497047e-5
channel_5,1.2720571950309549e7,mroas,9.151145979826784e-9,0.0,0.0
channel_5,1.2720571950309549e7,cpa,13378.670060510833,11092.869587125711,15943.600193483266
channel_5,1.2720571950309549e7,mcpa,2.4980958667882286e7,646038.5879337626,5.393069010769491e7
channel_5,1.2877616048461517e7,roas,7.476836173003869e-5,6.195620608507163e-5,8.904863364952206e-5
channel_5,1.2877616048461517e7,mroas,8.953627553033607e-9,0.0,0.0
channel_5,1.2877616048461517e7,cpa,13543.816867420737,11229.818594374176,16140.43476377318
channel_5,1.2877616048461517e7,mcpa,2.706588986344902e7,659161.7460883119,5.862718731684067e7
channel_5,1.3034660146613488e7,roas,7.386764479726703e-5,6.120974577079365e-5,8.797575854531094e-5
channel_5,1.3034660146613488e7,mroas,8.76175478248858e-9,0.0,0.0
channel_5,1.3034660146613488e7,cpa,13708.963628621334,11366.767601622643,16337.2693340631
channel_5,1.3034660146613488e7,mcpa,2.932151545034996e7,672495.7803719124,6.37225489180198e7
channel_5,1.3191704244765457e7,roas,7.298837125443738e-5,6.048105832114135e-5,8.692842808643821e-5
channel_5,1.3191704244765457e7,mroas,8.575292479744284e-9,0.0,0.0
channel_5,1.3191704244765457e7,cpa,13874.110347340402,11503.71660887111,16534.103904353015
channel_5,1.3191704244765457e7,mcpa,1.687910691851823e7,678665.2816709268,4.950792071186997e7
channel_5,1.3348748342917427e7,roas,7.212978433833087e-5,5.976951645853968e-5,8.590574069718598e-5
channel_5,1.3348748342917427e7,mroas,8.394018435941424e-9,0.0,0.0
channel_5,1.3348748342917427e7,cpa,14039.257026732712,11640.665616119573,16730.938474642935
channel_5,1.3348748342917427e7,mcpa,1.8220472995369032e7,692199.2536860852,5.360619328591707e7
channel_5,1.3505792441069396e7,roas,7.129116248150711e-5,5.907452208111481e-5,8.49068367355908e-5
channel_5,1.3505792441069396e7,mroas,8.217722588993398e-9,0.0,0.0
channel_5,1.3505792441069396e7,cpa,14204.403669881847,11777.61462336804,16927.77304493285
channel_5,1.3505792441069396e7,mcpa,1.9667189024508838e7,705948.3653317862,5.80350385381558e7
channel_5,1.3662836539221367e7,roas,7.047181728969313e-5,5.839550458592957e-5,8.393089608345756e-5
channel_5,1.3662836539221367e7,mroas,8.046206250510624e-9,0.0,0.0
channel_5,1.3662836539221367e7,cpa,14369.55027980191,11914.563630616505,17124.60761522277
channel_5,1.3662836539221367e7,mcpa,9.013640258757832e6,715870.3340228824,2.8826125086372524e7
channel_5,1.3819880637373336e7,roas,6.967109165706946e-5,5.7731919306544016e-5,8.2977135900691e-5
channel_5,1.3819880637373336e7,mroas,7.879281387497876e-9,0.0,0.0
channel_5,1.3819880637373336e7,cpa,14534.696859439004,12051.51263786497,17321.442185512682
channel_5,1.3819880637373336e7,mcpa,9.659570288469952e6,729935.2408873274,3.0985372287396744e7
channel_5,1.3976924735525306e7,roas,6.88883580086076e-5,5.708324605590868e-5,8.204480853102032e-5
channel_5,1.3976924735525306e7,mroas,7.71676995443982e-9,0.0,0.0
channel_5,1.3976924735525306e7,cpa,14699.843411672631,12188.461645113435,17518.2767558026
channel_5,1.3976924735525306e7,mcpa,1.0351932497361224e7,744222.6982923064,3.3301874044996087e7
channel_5,1.4133968833677275e7,roas,6.812301665957801e-5,5.644898776639859e-5,8.113319954734232e-5
channel_5,1.4133968833677275e7,mroas,7.558503271843902e-9,0.0,0.0
channel_5,1.4133968833677275e7,cpa,14864.989939316927,12325.410652361901,17715.11132609252
channel_5,1.4133968833677275e7,mcpa,1.1094023960320873e7,758736.3628613557,3.578682934654794e7
channel_5,1.4291012931829246e7,roas,6.737449428321562e-5,5.5828669219515085e-5,8.024162592594296e-5
channel_5,1.4291012931829246e7,mroas,7.404321447547896e-9,0.0,0.0
channel_5,1.4291012931829246e7,cpa,15030.1364451218,12462.359659610367,17911.945896382436
channel_5,1.4291012931829246e7,mcpa,1.1889373187170874e7,773479.9972530882,3.845222376381736e7
channel_5,1.4448057029981215e7,roas,6.664224247831431e-5,5.522183585843341e-5,7.936943433979139e-5
channel_5,1.4448057029981215e7,mroas,7.254072837440366e-9,0.0,0.0
channel_5,1.4448057029981215e7,cpa,15195.282931773965,12599.308666858833,18108.78046667235
channel_5,1.4448057029981215e7,mcpa,1.274175626625841e7,788457.4697104944,4.131088434218361e7
channel_5,1.4605101128133185e7,roas,6.592573642922898e-5,5.462805267715992e-5,7.851599956194416e-5
channel_5,1.4605101128133185e7,mroas,7.107613542702712e-9,0.0,0.0
channel_5,1.4605101128133185e7,cpa,15360.4294018979,12736.257674107299,18305.615036962266
channel_5,1.4605101128133185e7,mcpa,1.3655214129453875e7,803672.7536197633,4.437653830252979e7
channel_5,1.4762145226285154e7,roas,6.522447365140427e-5,5.404690318059439e-5,7.768072297085965e-5
channel_5,1.4762145226285154e7,mroas,6.964806940829923e-9,0.0,0.0
channel_5,1.4762145226285154e7,cpa,15525.575858056734,12873.206681355765,18502.449607252183
channel_5,1.4762145226285154e7,mcpa,1.4634071018244335e7,819129.9270852993,4.766387582673438e7
channel_5,1.4919189324437125e7,roas,6.453797281612816e-5,5.347798841027235e-5,7.686303115011376e-5
channel_5,1.4919189324437125e7,mroas,6.82552324773844e-9,0.0,0.0
channel_5,1.4919189324437125e7,cpa,15690.72230275308,13010.155688604229,18699.2841775421
channel_5,1.4919189324437125e7,mcpa,1.5682954233787661e7,834833.1725297137,5.1188617208480366e7
channel_5,1.5076233422589093e7,roas,6.386577264873433e-5,5.2920926030998676e-5,7.606237457563341e-5
channel_5,1.5076233422589093e7,mroas,6.689639108899499e-9,0.0,0.0
channel_5,1.5076233422589093e7,cpa,15855.868738429772,13147.104695852695,18896.118747832013
channel_5,1.5076233422589093e7,mcpa,1.6806815261579912e7,850786.7763239297,5.496758467759366e7
channel_5,1.5233277520741064e7,roas,6.320743089495252e-5,5.237534947397807e-5,7.527822638413204e-5
channel_5,1.5233277520741064e7,mroas,6.557037217291374e-9,0.0,0.0
channel_5,1.5233277520741064e7,cpa,16021.015167470634,13284.05370310116,19092.953318121938
channel_5,1.5233277520741064e7,mcpa,927103.9991171717,861546.6113509797,969900.2428681118
channel_5,1.5390321618893033e7,roas,6.256252335054013e-5,5.1840907132406875e-5,7.451008121694703e-5
channel_5,1.5390321618893033e7,mroas,6.427605956205888e-9,0.0,0.0
channel_5,1.5390321618893033e7,cpa,16186.161592201137,13421.002710349627,19289.78788841185
channel_5,1.5390321618893033e7,mcpa,945350.8660271146,877853.3008645151,989418.0178630516
channel_5,1.5547365717045004e7,roas,6.193064294972028e-5,5.1317261605816894e-5,7.375745413394755e-5
channel_5,1.5547365717045004e7,mroas,6.363669376068459e-9,0.0,0.0
channel_5,1.5547365717045004e7,cpa,16351.308014889071,13557.95171759809,19486.622458701768
channel_5,1.5547365717045004e7,mcpa,954641.3071427327,886148.4553544815,999360.4827663585
channel_6,0.0,roas,NaN,NaN,NaN
channel_6,0.0,mroas,0.008737980637460929,0.007351901307762249,0.010358045172448021
channel_6,0.0,cpa,NaN,NaN,NaN
channel_6,0.0,mcpa,115.71552789919014,96.54331417741531,136.0196370616477
channel_6,110359.59595959596,roas,0.008737980637460929,0.007351901307762249,0.010358045172448021
channel_6,110359.59595959596,mroas,0.004373559408201709,0.0036821225508386762,0.005179022586665327
channel_6,110359.59595959596,cpa,115.71552789919014,96.5433141774153,136.0196370616477
channel_6,110359.59595959596,mcpa,231.17950896320679,193.08662833837656,271.5836865099545
channel_6,220719.19191919192,roas,0.004373559408201709,0.0036821225508386762,0.005179022586665327
channel_6,220719.19191919192,mroas,6.441843472306033e-6,0.0,5.612940652395647e-5
channel_6,220719.19191919192,cpa,231.17950896320679,193.08662833837656,271.5836865099545
channel_6,220719.19191919192,mcpa,4.978726958597809e6,8628.046502289824,2.8916668697196357e7
channel_6,331078.7878787879,roas,0.002916954774801846,0.0024547483672257837,0.0034526817244435507
channel_6,331078.7878787879,mroas,2.935320098878492e-6,0.0,2.0687195991314277e-5
channel_6,331078.7878787879,cpa,346.6202710368234,289.62994250756486,407.3755297649316
channel_6,331078.7878787879,mcpa,4.896477144555472e6,13651.076017877207,2.608407073458074e7
channel_6,441438.38383838383,roas,0.0021882473641502936,0.0018410612754193381,0.0025895112933326634
channel_6,441438.38383838383,mroas,1.7628830218257405e-6,0.0,8.358692838694179e-6
channel_6,441438.38383838383,cpa,462.04990295355407,386.1732566767531,543.167373019909
channel_6,441438.38383838383,mcpa,5.433902645087192e6,16698.4015769049,3.896447210956013e7
channel_6,551797.9797979798,roas,0.001750878018089838,0.0014728490203354703,0.0020716090346661305
channel_6,551797.9797979798,mroas,1.204472631649523e-6,0.0,3.8020912969573384e-6
channel_6,551797.9797979798,cpa,577.4723435244719,482.7165708459414,678.9592162748861
channel_6,551797.9797979798,mcpa,6.323131521595046e6,21308.450148296473,4.235379996036267e7
channel_6,662157.5757575758,roas,0.0014592330669774124,0.0012273741836128919,0.0017263408622217754
channel_6,662157.5757575758,mroas,8.891693205972118e-7,0.0,1.924426647058542e-6
channel_6,662157.5757575758,cpa,692.8894604298287,579.2598850151297,814.7510595298633
channel_6,662157.5757575758,mcpa,4.479555144278068e6,24739.223194503666,2.3561635054338552e7
channel_6,772517.1717171717,roas,0.0012508812041557692,0.001052035014525336,0.001479720739047236
channel_6,772517.1717171717,mroas,6.91887027459725e-7,0.0,8.815667470218544e-7
channel_6,772517.1717171717,cpa,808.3022940546057,675.8031991843179,950.5429027848404
channel_6,772517.1717171717,mcpa,2.8424971281287814e6,30977.405866096997,1.985069918518692e7
channel_6,882876.7676767677,roas,0.0010945977719899246,0.0009205306377096691,0.0012947556466663317
channel_6,882876.7676767677,mroas,5.595516987825985e-7,0.0,4.1342272976882307e-7
channel_6,882876.7676767677,cpa,923.7114787420132,772.3465133535062,1086.334746039818
channel_6,882876.7676767677,mcpa,4.560326471714846e6,36647.923216676885,2.791466585677875e7
channel_6,993236.3636363636,roas,0.0009730319480542168,0.0008182494557419281,0.0011508939081478504
channel_6,993236.3636363636,mroas,4.661019135345336e-7,0.0,1.9656695108292121e-7
channel_6,993236.3636363636,cpa,1039.1174353422955,868.8898275226944,1222.126589294795
channel_6,993236.3636363636,mcpa,4.326511386815662e6,44157.46171415153,1.2075558849104766e7
channel_6,1.1035959595959596e6,roas,0.0008757714379746463,0.0007364245101677352,0.0010358045173330653
channel_6,1.1035959595959596e6,mroas,3.973972274170598e-7,0.0,9.420384268313047e-8
channel_6,1.1035959595959596e6,cpa,1154.5204686086852,965.4331416918828,1357.9184325497722
channel_6,1.1035959595959596e6,mcpa,4.982657347796471e6,50653.22457020374,2.0339887523770053e7
channel_6,1.2139555555555555e6,roas,0.0007961893024493441,0.0006694768274252139,0.0009416404703027866
channel_6,1.2139555555555555e6,mroas,3.4519840745536215e-7,0.0,4.53509625213413e-8
channel_6,1.2139555555555555e6,cpa,1269.9208168832547,1061.9764558610711,1493.710275804749
channel_6,1.2139555555555555e6,mcpa,8.244990131789338e6,53324.94279108438,4.4229004130409814e7
channel_6,1.3243151515151516e6,roas,0.0007298670647134479,0.0006136870918064459,0.0008631704311108877
channel_6,1.3243151515151516e6,mroas,3.0443895712964985e-7,0.0,2.1888435872690707e-8
channel_6,1.3243151515151516e6,cpa,1385.3186774445758,1158.5197700302595,1629.5021190597265
channel_6,1.3243151515151516e6,mcpa,5.614279419688392e6,54660.57172675626,3.23186963520015e7
channel_6,1.4346747474747475e6,roas,0.0006737454772966956,0.0005664803924367194,0.0007967727056408195
channel_6,1.4346747474747475e6,mroas,2.7186559759491717e-7,0.0,1.0579684952081068e-8
channel_6,1.4346747474747475e6,cpa,1500.714219862413,1255.0630841994475,1765.2939623147038
channel_6,1.4346747474747475e6,mcpa,4.967605627892028e6,59395.45134674358,1.8098974748724706e7
channel_6,1.5450343434343433e6,roas,0.0006256391791254688,0.000526017507262668,0.000739860369523618
channel_6,1.5450343434343433e6,mroas,2.453120347263844e-7,0.0,5.117889705299994e-9
channel_6,1.5450343434343433e6,cpa,1616.1075935658023,1351.6063983686358,1901.0858055696808
channel_6,1.5450343434343433e6,mcpa,4.637732546272211e6,61935.29864707981,2.0105352022280667e7
channel_6,1.6553939393939395e6,roas,0.0005839454552617664,0.0004909496734451569,0.0006905363448887101
channel_6,1.6553939393939395e6,mroas,2.2329007343356772e-7,0.0,2.476959143844211e-9
channel_6,1.6553939393939395e6,cpa,1731.4989325437748,1448.1497125378241,2036.877648824658
channel_6,1.6553939393939395e6,mcpa,7.888082167850391e6,64677.22872297735,3.469989890985184e7
