curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
saturation,DE,DE,channel_5,0.5858585858585859,9.291690991490379e6,1.5859955313061165e7,1.8765800167298699e6,114185.27516824602,4.978457281200675e6
saturation,DE,DE,channel_5,0.6060606060606061,9.61209412912798e6,1.5859955313061165e7,1.9400695292889618e6,118108.31314728777,5.145042530493411e6
saturation,DE,DE,channel_5,0.6262626262626263,9.932497266765578e6,1.5859955313061165e7,2.0034583046921475e6,122029.89583390295,5.311138150209362e6
saturation,DE,DE,channel_5,0.6464646464646465,1.0252900404403178e7,1.5859955313061165e7,2.0667455086543043e6,125949.97598062997,5.476731972989949e6
saturation,DE,DE,channel_5,0.6666666666666666,1.0573303542040776e7,1.5859955313061165e7,2.129930386021452e6,129868.50646241903,5.641812153664083e6
saturation,DE,DE,channel_5,0.6868686868686869,1.0893706679678375e7,1.5859955313061165e7,2.193012255275585e6,133774.06493416612,5.806367169192798e6
saturation,DE,DE,channel_5,0.7070707070707071,1.1214109817315975e7,1.5859955313061165e7,2.2559905033761584e6,137493.05560192408,5.970385818184683e6
saturation,DE,DE,channel_5,0.7272727272727273,1.1534512954953576e7,1.5859955313061165e7,2.3188645809221207e6,141194.7372408722,6.133857220014517e6
saturation,DE,DE,channel_5,0.7474747474747475,1.1854916092591174e7,1.5859955313061165e7,2.381633997619295e6,144878.80219116187,6.286663618147121e6
saturation,DE,DE,channel_5,0.7676767676767676,1.2175319230228772e7,1.5859955313061165e7,2.4442983180384887e6,148544.95538652598,6.431218616591624e6
saturation,DE,DE,channel_5,0.7878787878787878,1.249572236786637e7,1.5859955313061165e7,2.506857157650283e6,152192.91433493432,6.598391826571701e6
saturation,DE,DE,channel_5,0.8080808080808081,1.2816125505503971e7,1.5859955313061165e7,2.569310179122781e6,155822.40908106457,6.766058315753744e6
saturation,DE,DE,channel_5,0.8282828282828283,1.3136528643141571e7,1.5859955313061165e7,2.631657088868957e6,159433.18215127513,6.933611645606788e6
saturation,DE,DE,channel_5,0.8484848484848485,1.345693178077917e7,1.5859955313061165e7,2.6938976338305078e6,163024.98848179122,7.101049286275027e6
saturation,DE,DE,channel_5,0.8686868686868687,1.377733491841677e7,1.5859955313061165e7,2.756031598485411e6,166597.59533084065,7.268368727603804e6
saturation,DE,DE,channel_5,0.8888888888888888,1.4097738056054369e7,1.5859955313061165e7,2.818058802066668e6,170150.78217549704,7.429736588543603e6
saturation,DE,DE,channel_5,0.9090909090909091,1.4418141193691967e7,1.5859955313061165e7,2.8799790959800347e6,173684.34059399975,7.589629199203211e6
saturation,DE,DE,channel_5,0.9292929292929293,1.4738544331329567e7,1.5859955313061165e7,2.9417923614088646e6,177198.07413433693,7.748961122978461e6
saturation,DE,DE,channel_5,0.9494949494949495,1.5058947468967166e7,1.5859955313061165e7,3.003498507094564e6,180691.7981698816,7.907724355773995e6
saturation,DE,DE,channel_5,0.9696969696969697,1.5379350606604766e7,1.5859955313061165e7,3.065097467281566e6,184165.33974287886,8.065911131204139e6
saturation,DE,DE,channel_5,0.98989898989899,1.5699753744242366e7,1.5859955313061165e7,3.126589199816112e6,187618.53739658126,8.223513920629066e6
saturation,DE,DE,channel_5,1.0101010101010102,1.6020156881879965e7,1.5859955313061165e7,3.187973684388616e6,191163.70700949655,8.38052543298386e6
saturation,DE,DE,channel_5,1.0303030303030303,1.6340560019517563e7,1.5859955313061165e7,3.249250920909809e6,194965.00951387617,8.536938614405673e6
saturation,DE,DE,channel_5,1.0505050505050506,1.6660963157155165e7,1.5859955313061165e7,3.3104209280113582e6,198765.19273467726,8.692746647664623e6
saturation,DE,DE,channel_5,1.0707070707070707,1.6981366294792764e7,1.5859955313061165e7,3.3714837416620944e6,202564.24997559196,8.847942951404028e6
saturation,DE,DE,channel_5,1.0909090909090908,1.730176943243036e7,1.5859955313061165e7,3.432439413891512e6,206362.17509397215,9.002521179195948e6
saturation,DE,DE,channel_5,1.1111111111111112,1.762217257006796e7,1.5859955313061165e7,3.493288011612618e6,210158.96248927552,9.156475218418078e6
saturation,DE,DE,channel_5,1.1313131313131313,1.794257570770556e7,1.5859955313061165e7,3.554029615536725e6,213954.60709119868,9.309799188958082e6
saturation,DE,DE,channel_5,1.1515151515151516,1.826297884534316e7,1.5859955313061165e7,3.6146643191732215e6,217749.104347533,9.462487441751849e6
saturation,DE,DE,channel_5,1.1717171717171717,1.8583381982980758e7,1.5859955313061165e7,3.6751922279077834e6,221542.45021177956,9.614534557161827e6
saturation,DE,DE,channel_5,1.1919191919191918,1.8903785120618355e7,1.5859955313061165e7,3.7356134581529587e6,225334.64113055923,9.765935343202133e6
saturation,DE,DE,channel_5,1.2121212121212122,1.922418825825596e7,1.5859955313061165e7,3.7959281365654217e6,229125.67403085134,9.916684833616856e6
saturation,DE,DE,channel_5,1.2323232323232323,1.9544591395893555e7,1.5859955313061165e7,3.856136399324641e6,232915.54630709242,1.006837477990039e7
saturation,DE,DE,channel_5,1.2525252525252526,1.9864994533531155e7,1.5859955313061165e7,3.916238391468039e6,236704.25580816987,1.022826437792256e7
saturation,DE,DE,channel_5,1.2727272727272727,2.0185397671168756e7,1.5859955313061165e7,3.9762342662780997e6,240491.80082433607,1.0387912403139379e7
saturation,DE,DE,channel_5,1.292929292929293,2.0505800808806356e7,1.5859955313061165e7,4.0361241847172203e6,244278.1800740755,1.0547315759909753e7
saturation,DE,DE,channel_5,1.3131313131313131,2.0826203946443953e7,1.5859955313061165e7,4.095908314906406e6,248063.39269094984,1.0706471386860454e7
saturation,DE,DE,channel_5,1.3333333333333333,2.1146607084081553e7,1.5859955313061165e7,4.1555868316442193e6,251865.7140357004,1.0865376257128935e7
saturation,DE,DE,channel_5,1.3535353535353536,2.1467010221719153e7,1.5859955313061165e7,4.215159915962666e6,255679.83263678983,1.1024027378594844e7
saturation,DE,DE,channel_5,1.3737373737373737,2.178741335935675e7,1.5859955313061165e7,4.274627754716968e6,259493.86023561496,1.1182421794100318e7
saturation,DE,DE,channel_5,1.393939393939394,2.2107816496994354e7,1.5859955313061165e7,4.3339905402064165e6,263307.7955118186,1.134055658165911e7
saturation,DE,DE,channel_5,1.4141414141414141,2.242821963463195e7,1.5859955313061165e7,4.393248469823698e6,267121.6371466891,1.149842885465452e7
saturation,DE,DE,channel_5,1.4343434343434343,2.2748622772269547e7,1.5859955313061165e7,4.452401745730369e6,270935.38382318174,1.165603576202623e7
saturation,DE,DE,channel_5,1.4545454545454546,2.306902590990715e7,1.5859955313061165e7,4.511450574556237e6,274749.0342259399,1.1813374488446085e7
saturation,DE,DE,channel_5,1.4747474747474747,2.3389429047544748e7,1.5859955313061165e7,4.570395167120698e6,278562.5870413162,1.1970442254482774e7
saturation,DE,DE,channel_5,1.494949494949495,2.3709832185182348e7,1.5859955313061165e7,4.629235738174174e6,282376.0409573942,1.2127236316755647e7
saturation,DE,DE,channel_5,1.5151515151515151,2.4030235322819944e7,1.5859955313061165e7,4.6879725061579775e6,286189.3946640079,1.2283753968077566e7
saturation,DE,DE,channel_5,1.5353535353535352,2.4350638460457545e7,1.5859955313061165e7,4.746605692981058e6,290002.6468527647,1.243999253758694e7
saturation,DE,DE,channel_5,1.5555555555555556,2.4671041598095145e7,1.5859955313061165e7,4.805135523812241e6,293815.7962170641,1.2595447719594656e7
saturation,DE,DE,channel_5,1.5757575757575757,2.499144473573274e7,1.5859955313061165e7,4.863562226886634e6,297628.84145211935,1.2750432072899632e7
saturation,DE,DE,channel_5,1.595959595959596,2.5311847873370346e7,1.5859955313061165e7,4.921886033325066e6,301441.78125497815,1.290510769588339e7
saturation,DE,DE,channel_5,1.6161616161616161,2.5632251011007942e7,1.5859955313061165e7,4.980107176965451e6,305254.6143245417,1.3059472027633362e7
saturation,DE,DE,channel_5,1.6363636363636365,2.5952654148645543e7,1.5859955313061165e7,5.038225894205093e6,309067.3393615867,1.3213522549887424e7
saturation,DE,DE,channel_5,1.6565656565656566,2.6273057286283143e7,1.5859955313061165e7,5.096242423853055e6,312879.9550687836,1.3367256787020195e7
saturation,DE,DE,channel_5,1.6767676767676767,2.659346042392074e7,1.5859955313061165e7,5.154157006991736e6,316692.4601507184,1.352067230601738e7
saturation,DE,DE,channel_5,1.696969696969697,2.691386356155834e7,1.5859955313061165e7,5.211969886846922e6,320504.8533139107,1.367376671643846e7
saturation,DE,DE,channel_5,1.7171717171717171,2.723426669919594e7,1.5859955313061165e7,5.269681308665644e6,324317.1332668347,1.3826537670367867e7
saturation,DE,DE,channel_5,1.7373737373737375,2.755466983683354e7,1.5859955313061165e7,5.327291519601171e6,328129.29871993803,1.3978982862354992e7
saturation,DE,DE,channel_5,1.7575757575757576,2.7875072974471137e7,1.5859955313061165e7,5.384800768604595e6,331941.3483856617,1.4131100029343018e7
saturation,DE,DE,channel_5,1.7777777777777777,2.8195476112108737e7,1.5859955313061165e7,5.442209306322493e6,335753.2809784589,1.4282886950587135e7
saturation,DE,DE,channel_5,1.797979797979798,2.8515879249746338e7,1.5859955313061165e7,5.499517385000164e6,339565.0952148145,1.4434341447562076e7
saturation,DE,DE,channel_5,1.8181818181818181,2.8836282387383934e7,1.5859955313061165e7,5.556725258390015e6,343376.7898132638,1.4585461383859329e7
saturation,DE,DE,channel_5,1.8383838383838385,2.9156685525021534e7,1.5859955313061165e7,5.61383318166471e6,347188.3634944119,1.4736244665074322e7
saturation,DE,DE,channel_5,1.8585858585858586,2.9477088662659135e7,1.5859955313061165e7,5.670841411334703e6,350999.8149809516,1.4886689238683594e7
saturation,DE,DE,channel_5,1.878787878787879,2.9797491800296735e7,1.5859955313061165e7,5.727750205169824e6,354811.1429976831,1.5036793093912486e7
saturation,DE,DE,channel_5,1.898989898989899,3.011789493793433e7,1.5859955313061165e7,5.784559822124629e6,358622.3462715312,1.5186554261593305e7
saturation,DE,DE,channel_5,1.9191919191919191,3.0438298075571932e7,1.5859955313061165e7,5.841270522267233e6,362433.42353156506,1.5335970814014334e7
saturation,DE,DE,channel_5,1.9393939393939394,3.0758701213209532e7,1.5859955313061165e7,5.897882566711343e6,366244.37350901496,1.5485040864759997e7
saturation,DE,DE,channel_5,1.9595959595959596,3.107910435084713e7,1.5859955313061165e7,5.954396217551322e6,370055.1949372913,1.5633762568542121e7
saturation,DE,DE,channel_5,1.97979797979798,3.1399507488484733e7,1.5859955313061165e7,6.010811737800015e6,373865.8865520023,1.5782134121022927e7
saturation,DE,DE,channel_5,2.0,3.171991062612233e7,1.5859955313061165e7,6.06712939132917e6,377676.447090971,1.5930153758629624e7
saturation,UK,UK,channel_6,0.0,0.0,1.09256e7,0.0,0.0,0.0
saturation,UK,UK,channel_6,0.020202020202020204,220719.19191919194,1.09256e7,69054.86382985352,6150.254338755727,167176.83574981563
saturation,UK,UK,channel_6,0.04040404040404041,441438.3838383839,1.09256e7,138105.34366177014,12300.44675240578,334353.6039131357
saturation,UK,UK,channel_6,0.06060606060606061,662157.5757575758,1.09256e7,207147.07034748467,18450.51532000928,501530.2369038499
saturation,UK,UK,channel_6,0.08080808080808081,882876.7676767678,1.09256e7,276175.70419320714,24600.398128954235,668706.6671366185
saturation,UK,UK,channel_6,0.10101010101010101,1.1035959595959596e6,1.09256e7,345186.9490845949,30750.033279120165,835882.8270272572
saturation,UK,UK,channel_6,0.12121212121212122,1.3243151515151516e6,1.09256e7,414176.5659160126,36899.3588870385,1.0030586489931224e6
saturation,UK,UK,channel_6,0.1414141414141414,1.5450343434343433e6,1.09256e7,483140.38513507426,43048.3130900501,1.170234065453497e6
saturation,UK,UK,channel_6,0.16161616161616163,1.7657535353535356e6,1.09256e7,552074.3182462692,49196.83405045918,1.3374090088299748e6
saturation,UK,UK,channel_6,0.18181818181818182,1.9864727272727273e6,1.09256e7,620974.3681540401,55344.859959682755,1.5045834115468443e6
saturation,UK,UK,channel_6,0.20202020202020202,2.2071919191919193e6,1.09256e7,689836.6382637792,61492.32904239504,1.6717572060314775e6
saturation,UK,UK,channel_6,0.2222222222222222,2.427911111111111e6,1.09256e7,758657.3402967248,67639.17956066616,1.8389303247147095e6
saturation,UK,UK,channel_6,0.24242424242424243,2.648630303030303e6,1.09256e7,827432.8008098479,73785.34981809408,2.0061027000312277e6
saturation,UK,UK,channel_6,0.26262626262626265,2.8693494949494954e6,1.09256e7,896159.4664431228,79930.7781639295,2.1732742644199533e6
saturation,UK,UK,channel_6,0.2828282828282828,3.0900686868686867e6,1.09256e7,964833.907943079,86075.40299719268,2.339794167499978e6
saturation,UK,UK,channel_6,0.30303030303030304,3.310787878787879e6,1.09256e7,1.0334528230327516e6,92219.16277078165,2.5060668844735026e6
saturation,UK,UK,channel_6,0.32323232323232326,3.531507070707071e6,1.09256e7,1.102013038213977e6,98361.99599557075,2.667366368653735e6
saturation,UK,UK,channel_6,0.3434343434343434,3.7522262626262624e6,1.09256e7,1.17051150959864e6,104503.84124449968,2.8340631316164723e6
saturation,UK,UK,channel_6,0.36363636363636365,3.9729454545454546e6,1.09256e7,1.2389453228714522e6,110644.637156651,3.0007574157729275e6
saturation,UK,UK,channel_6,0.3838383838383838,4.1936646464646463e6,1.09256e7,1.3073116924887807e6,116784.32244131668,3.1674490753988437e6
saturation,UK,UK,channel_6,0.40404040404040403,4.414383838383839e6,1.09256e7,1.3756079602166598e6,122922.83588205233,3.334137964785027e6
saturation,UK,UK,channel_6,0.42424242424242425,4.63510303030303e6,1.09256e7,1.4438315931071108e6,129060.11634071814,3.5008239382381723e6
saturation,UK,UK,channel_6,0.4444444444444444,4.855822222222222e6,1.09256e7,1.5119801810060213e6,135196.10276150692,3.667506850081709e6
saturation,UK,UK,channel_6,0.46464646464646464,5.076541414141414e6,1.09256e7,1.5800514336786438e6,141330.73417495732,3.83418655465663e6
saturation,UK,UK,channel_6,0.48484848484848486,5.297260606060606e6,1.09256e7,1.6480431776308347e6,147463.9497019524,4.000862906322325e6
saturation,UK,UK,channel_6,0.5050505050505051,5.517979797979798e6,1.09256e7,1.7159533526959163e6,153595.68855770226,4.1675357594574187e6
saturation,UK,UK,channel_6,0.5252525252525253,5.738698989898991e6,1.09256e7,1.7837800084488033e6,159725.89005571097,4.334204968460602e6
saturation,UK,UK,channel_6,0.5454545454545454,5.959418181818182e6,1.09256e7,1.851521300501086e6,165854.49361172583,4.500870387751461e6
saturation,UK,UK,channel_6,0.5656565656565656,6.180137373737373e6,1.09256e7,1.9191754867232589e6,171981.43874766957,4.667531871771327e6
saturation,UK,UK,channel_6,0.5858585858585859,6.400856565656566e6,1.09256e7,1.9867409234333592e6,178106.665095554,4.834189274984086e6
saturation,UK,UK,channel_6,0.6060606060606061,6.621575757575758e6,1.09256e7,2.054216061584974e6,184230.11240137496,5.0008424518770315e6
saturation,UK,UK,channel_6,0.6262626262626263,6.84229494949495e6,1.09256e7,2.1215994429819374e6,190351.7205289875,5.167491256961682e6
saturation,UK,UK,channel_6,0.6464646464646465,7.063014141414142e6,1.09256e7,2.188889696542044e6,196471.42946396078,5.334135544774623e6
saturation,UK,UK,channel_6,0.6666666666666666,7.283733333333333e6,1.09256e7,2.2560855346277487e6,202589.17931741278,5.50077516987833e6
saturation,UK,UK,channel_6,0.6868686868686869,7.504452525252525e6,1.09256e7,2.3231857494580327e6,208704.91032982306,5.667198715709122e6
saturation,UK,UK,channel_6,0.7070707070707071,7.725171717171717e6,1.09256e7,2.390189209612373e6,214818.56287482296,5.829981815081206e6
saturation,UK,UK,channel_6,0.7272727272727273,7.945890909090909e6,1.09256e7,2.457094856635024e6,220930.07746296478,5.984290696426267e6
saturation,UK,UK,channel_6,0.7474747474747475,8.166610101010102e6,1.09256e7,2.5239017017454393e6,227039.39474546578,6.137669696672013e6
saturation,UK,UK,channel_6,0.7676767676767676,8.387329292929293e6,1.09256e7,2.5906088226587977e6,233146.45551792977,6.290106001864933e6
saturation,UK,UK,channel_6,0.7878787878787878,8.608048484848484e6,1.09256e7,2.6572153605189086e6,239251.20072404368,6.441587575397684e6
saturation,UK,UK,channel_6,0.8080808080808081,8.828767676767677e6,1.09256e7,2.723720516944522e6,245353.571459249,6.592103148675533e6
saturation,UK,UK,channel_6,0.8282828282828283,9.049486868686868e6,1.09256e7,2.790123551188948e6,251453.50897438775,6.741642210692264e6
saturation,UK,UK,channel_6,0.8484848484848485,9.27020606060606e6,1.09256e7,2.856423777412049e6,257550.954679323,6.890194996592849e6
saturation,UK,UK,channel_6,0.8686868686868687,9.490925252525253e6,1.09256e7,2.922620562062975e6,263645.8501465314,7.037752475300228e6
saturation,UK,UK,channel_6,0.8888888888888888,9.711644444444444e6,1.09256e7,2.988713321371487e6,269738.13711466984,7.184306336282966e6
saturation,UK,UK,channel_6,0.9090909090909091,9.932363636363637e6,1.09256e7,3.0547015189452884e6,275827.757492113,7.329848975539718e6
saturation,UK,UK,channel_6,0.9292929292929293,1.0153082828282828e7,1.09256e7,3.1205846634704964e6,281914.6533604638,7.474373480875302e6
saturation,UK,UK,channel_6,0.9494949494949495,1.037380202020202e7,1.09256e7,3.1863623065121435e6,287998.76697803463,7.624578608818989e6
saturation,UK,UK,channel_6,0.9696969696969697,1.0594521212121213e7,1.09256e7,3.2520340404114686e6,294080.04078329896,7.786648717561768e6
saturation,UK,UK,channel_6,0.98989898989899,1.0815240404040404e7,1.09256e7,3.3175994962766534e6,300158.41739831306,7.948709051406511e6
saturation,UK,UK,channel_6,1.0101010101010102,1.1035959595959596e7,1.09256e7,3.3830583420636146e6,306233.8396321086,8.108510502161603e6
saturation,UK,UK,channel_6,1.0303030303030303,1.1256678787878787e7,1.09256e7,3.448410280743459e6,312306.2504840524,8.2680391978778085e6
saturation,UK,UK,channel_6,1.0505050505050506,1.1477397979797982e7,1.09256e7,3.51365504855321e6,318375.5931471775,8.427464529623367e6
saturation,UK,UK,channel_6,1.0707070707070707,1.1698117171717172e7,1.09256e7,3.578792413326499e6,324441.8110114795,8.586787584713627e6
saturation,UK,UK,channel_6,1.0909090909090908,1.1918836363636363e7,1.09256e7,3.6438221729009096e6,330504.84766718396,8.74111217859071e6
saturation,UK,UK,channel_6,1.1111111111111112,1.2139555555555556e7,1.09256e7,3.7087441535988203e6,336564.6469079782,8.87124066484473e6
saturation,UK,UK,channel_6,1.1313131313131313,1.2360274747474747e7,1.09256e7,3.773558208778598e6,342621.15273421234,9.030685018358734e6
saturation,UK,UK,channel_6,1.1515151515151516,1.258099393939394e7,1.09256e7,3.8382642174531408e6,348674.30935606547,9.190030906446133e6
saturation,UK,UK,channel_6,1.1717171717171717,1.2801713131313132e7,1.09256e7,3.9028620829728483e6,354724.0611966783,9.349276709719423e6
saturation,UK,UK,channel_6,1.1919191919191918,1.3022432323232323e7,1.09256e7,3.967351731770185e6,360770.3528952523,9.50842081585354e6
saturation,UK,UK,channel_6,1.2121212121212122,1.3243151515151516e7,1.09256e7,4.0317331121631353e6,366813.1293101126,9.667461619683227e6
saturation,UK,UK,channel_6,1.2323232323232323,1.3463870707070706e7,1.09256e7,4.09600619321491e6,372852.33552173746,9.82639752329908e6
saturation,UK,UK,channel_6,1.2525252525252526,1.36845898989899e7,1.09256e7,4.1601709636474177e6,378887.9168357513,9.98515080770556e6
saturation,UK,UK,channel_6,1.2727272727272727,1.390530909090909e7,1.09256e7,4.224227430806055e6,384919.8187858817,1.0141719033636995e7
saturation,UK,UK,channel_6,1.292929292929293,1.4126028282828284e7,1.09256e7,4.288175619673528e6,390947.9871368819,1.028908102854022e7
saturation,UK,UK,channel_6,1.3131313131313131,1.4346747474747475e7,1.09256e7,4.352015571930464e6,396972.3678874146,1.044966130606277e7
saturation,UK,UK,channel_6,1.3333333333333333,1.4567466666666666e7,1.09256e7,4.415747345060697e6,402992.9072729001,1.0610233033160355e7
saturation,UK,UK,channel_6,1.3535353535353536,1.4788185858585859e7,1.09256e7,4.479371011499192e6,409009.5517683285,1.0770796087993404e7
saturation,UK,UK,channel_6,1.3737373737373737,1.500890505050505e7,1.09256e7,4.542886657820647e6,415022.24809103133,1.0931350349142019e7
saturation,UK,UK,channel_6,1.393939393939394,1.5229624242424244e7,1.09256e7,4.606294383966939e6,421030.9432034185,1.1089948055707788e7
saturation,UK,UK,channel_6,1.4141414141414141,1.5450343434343435e7,1.09256e7,4.669594302511596e6,427035.58431567566,1.124782488799438e7
saturation,UK,UK,channel_6,1.4343434343434343,1.5671062626262626e7,1.09256e7,4.732786537959616e6,433036.1188884239,1.140558183006391e7
saturation,UK,UK,channel_6,1.4545454545454546,1.5891781818181818e7,1.09256e7,4.795871226081001e6,439032.49463533965,1.1563217377794292e7
saturation,UK,UK,channel_6,1.4747474747474747,1.611250101010101e7,1.09256e7,4.858848513276431e6,445024.65952573816,1.1720730035363514e7
saturation,UK,UK,channel_6,1.494949494949495,1.6333220202020204e7,1.09256e7,4.921718555973641e6,451012.56178711524,1.1878118315328138e7
saturation,UK,UK,channel_6,1.5151515151515151,1.6553939393939395e7,1.09256e7,4.984481520053003e6,456996.14990765095,1.203538073870044e7
saturation,UK,UK,channel_6,1.5353535353535352,1.6774658585858585e7,1.09256e7,5.04713758030104e6,462975.3726386748,1.21925158350241e7
saturation,UK,UK,channel_6,1.5555555555555556,1.699537777777778e7,1.09256e7,5.109686919890512e6,468950.1789970889,1.2349522142448504e7
saturation,UK,UK,channel_6,1.5757575757575757,1.721609696969697e7,1.09256e7,5.172129729885861e6,474920.51826775266,1.2506398207801618e7
saturation,UK,UK,channel_6,1.595959595959596,1.743681616161616e7,1.09256e7,5.234466208772857e6,480886.34000582807,1.266314258666141e7
saturation,UK,UK,channel_6,1.6161616161616161,1.7657535353535354e7,1.09256e7,5.296696562011256e6,486847.59403908206,1.2819753843425866e7
saturation,UK,UK,channel_6,1.6363636363636365,1.7878254545454547e7,1.09256e7,5.358821001609452e6,492804.2304701515,1.2976230551381573e7
saturation,UK,UK,channel_6,1.6565656565656566,1.8098973737373736e7,1.09256e7,5.420839745720049e6,498756.19967876514,1.3132571292770801e7
saturation,UK,UK,channel_6,1.6767676767676767,1.831969292929293e7,1.09256e7,5.482753018255418e6,504703.452323926,1.3288774658857241e7
saturation,UK,UK,channel_6,1.696969696969697,1.854041212121212e7,1.09256e7,5.54456104852223e6,510645.93934605276,1.344483924999019e7
saturation,UK,UK,channel_6,1.7171717171717171,1.8761131313131314e7,1.09256e7,5.606264070874148e6,516583.61196907976,1.3600763675667347e7
saturation,UK,UK,channel_6,1.7373737373737375,1.8981850505050506e7,1.09256e7,5.66786232438176e6,522516.42170251557,1.3756546554596141e7
saturation,UK,UK,channel_6,1.7575757575757576,1.9202569696969695e7,1.09256e7,5.72935605251897e6,528444.3203434611,1.3912186514753599e7
saturation,UK,UK,channel_6,1.7777777777777777,1.9423288888888888e7,1.09256e7,5.790745502865057e6,534367.259978586,1.4067682193444742e7
saturation,UK,UK,channel_6,1.797979797979798,1.964400808080808e7,1.09256e7,5.852030926821656e6,540285.1929860632,1.4223032237359561e7
saturation,UK,UK,channel_6,1.8181818181818181,1.9864727272727273e7,1.09256e7,5.913212579343952e6,545954.1919788914,1.4378235302628495e7
saturation,UK,UK,channel_6,1.8383838383838385,2.0085446464646466e7,1.09256e7,5.974290718685423e6,550843.7086310593,1.4533290054876454e7
saturation,UK,UK,channel_6,1.8585858585858586,2.0306165656565655e7,1.09256e7,6.035265606155447e6,556811.6320649481,1.4688195169275416e7
saturation,UK,UK,channel_6,1.878787878787879,2.052688484848485e7,1.09256e7,6.096137505889209e6,562843.9759788131,1.4842949330595495e7
saturation,UK,UK,channel_6,1.898989898989899,2.074760404040404e7,1.09256e7,6.156906684629276e6,568875.6755041976,1.4997551233254641e7
saturation,UK,UK,channel_6,1.9191919191919191,2.0968323232323233e7,1.09256e7,6.217573411518292e6,574906.7238644867,1.5151999581366789e7
saturation,UK,UK,channel_6,1.9393939393939394,2.1189042424242426e7,1.09256e7,6.278137957902274e6,580937.1142878921,1.530629308878862e7
saturation,UK,UK,channel_6,1.9595959595959596,2.1409761616161615e7,1.09256e7,6.33860059714397e6,586966.8400075026,1.5460430479164831e7
saturation,UK,UK,channel_6,1.97979797979798,2.1630480808080807e7,1.09256e7,6.39896160444581e6,592995.8942613314,1.5614410485971967e7
saturation,UK,UK,channel_6,2.0,2.18512e7,1.09256e7,6.459221256681976e6,599024.2702923636,1.576823185256078e7
saturation,FR,FR,channel_6,0.0,0.0,1.1035412971977204e7,0.0,0.0,0.0
saturation,FR,FR,channel_6,0.020202020202020204,222937.6357975193,1.1035412971977204e7,60265.80177841832,4449.292805261153,153133.3381135869
saturation,FR,FR,channel_6,0.04040404040404041,445875.2715950386,1.1035412971977204e7,120528.03134029187,8898.41077512539,306265.51262458984
saturation,FR,FR,channel_6,0.06060606060606061,668812.9073925578,1.1035412971977204e7,180783.12664541457,13347.179121762721,459395.36006313836
saturation,FR,FR,channel_6,0.08080808080808081,891750.5431900772,1.1035412971977204e7,241027.54587535033,17795.42315243866,612521.717224707
saturation,FR,FR,channel_6,0.10101010101010101,1.1146881789875964e6,1.1035412971977204e7,301257.7772211803,22242.96831696617,765643.421302584
saturation,FR,FR,channel_6,0.12121212121212122,1.3376258147851157e6,1.1035412971977204e7,361470.34829479584,26689.64025504278,918759.3100200965
saturation,FR,FR,channel_6,0.1414141414141414,1.560563450582635e6,1.1035412971977204e7,421661.83505637816,31135.26484343505,1.071868221762509e6
saturation,FR,FR,channel_6,0.16161616161616163,1.7835010863801544e6,1.1035412971977204e7,481828.87016486423,35579.66824297262,1.2249689957085196e6
saturation,FR,FR,channel_6,0.18181818181818182,2.0064387221776736e6,1.1035412971977204e7,541968.1506743203,40022.676945314604,1.378060471961266e6
saturation,FR,FR,channel_6,0.20202020202020202,2.229376357975193e6,1.1035412971977204e7,602076.4450164401,44464.11781945141,1.531141491678771e6
saturation,FR,FR,channel_6,0.2222222222222222,2.452313993772712e6,1.1035412971977204e7,662150.5992269961,48903.81815790565,1.6842108972037474e6
saturation,FR,FR,channel_6,0.24242424242424243,2.6752516295702313e6,1.1035412971977204e7,722187.5423913263,53341.605722596134,1.837267532192674e6
saturation,FR,FR,channel_6,0.26262626262626265,2.898189265367751e6,1.1035412971977204e7,782184.2913001631,57777.3087903298,1.990310241744083e6
saturation,FR,FR,channel_6,0.2828282828282828,3.12112690116527e6,1.1035412971977204e7,842137.9543218534,62210.756197887094,2.1433378725259714e6
saturation,FR,FR,channel_6,0.30303030303030304,3.344064536962789e6,1.1035412971977204e7,902045.7345099365,66641.77738666661,2.296349272902272e6
saturation,FR,FR,channel_6,0.32323232323232326,3.5670021727603087e6,1.1035412971977204e7,961904.9319759323,71070.20244685623,2.449185704190466e6
saturation,FR,FR,channel_6,0.3434343434343434,3.7899398085578275e6,1.1035412971977204e7,1.0217129455660018e6,75495.8621610985,2.6016017346090055e6
saturation,FR,FR,channel_6,0.36363636363636365,4.012877444355347e6,1.1035412971977204e7,1.0814672738868913e6,79918.58804761838,2.7539092984970817e6
saturation,FR,FR,channel_6,0.3838383838383838,4.2358150801528655e6,1.1035412971977204e7,1.1411655157313792e6,84338.21240278371,2.8947059564005355e6
saturation,FR,FR,channel_6,0.40404040404040403,4.458752715950386e6,1.1035412971977204e7,1.2008053699565097e6,88754.56834306837,3.0324739111867906e6
saturation,FR,FR,channel_6,0.42424242424242425,4.681690351747905e6,1.1035412971977204e7,1.2603846348693823e6,93167.48984638957,3.1683065454998924e6
saturation,FR,FR,channel_6,0.4444444444444444,4.904627987545424e6,1.1035412971977204e7,1.3199012071754602e6,97576.81179279243,3.3021715881255274e6
saturation,FR,FR,channel_6,0.46464646464646464,5.127565623342943e6,1.1035412971977204e7,1.3793530805434103e6,101982.370004455,3.4340426887565744e6
saturation,FR,FR,channel_6,0.48484848484848486,5.350503259140463e6,1.1035412971977204e7,1.438738343838699e6,106384.00128498851,3.57574716168715e6
