curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
response,FR,FR,channel_6,1.0101010101010102,1.1146881789875964e7,1.1035412971977204e7,3.986744519697756e6,312920.55610999884,1.0316964345796892e7
response,FR,FR,channel_6,1.0303030303030303,1.1369819425673483e7,1.1035412971977204e7,4.0617652627982814e6,319177.23065395374,1.05186862243083e7
response,FR,FR,channel_6,1.0505050505050506,1.1592757061471004e7,1.1035412971977204e7,4.136598117903907e6,325433.8020731316,1.0713889648911692e7
response,FR,FR,channel_6,1.0707070707070707,1.1815694697268521e7,1.1035412971977204e7,4.211243658937103e6,331690.26834923,1.0907440312795678e7
response,FR,FR,channel_6,1.0909090909090908,1.203863233306604e7,1.1035412971977204e7,4.285702478446962e6,337946.6274641647,1.10006032020332e7
response,FR,FR,channel_6,1.1111111111111112,1.226156996886356e7,1.1035412971977204e7,4.359975186209342e6,344202.8774000745,1.1056895917479943e7
response,FR,FR,channel_6,1.1313131313131313,1.248450760466108e7,1.1035412971977204e7,4.434062407906379e6,350459.0161393243,1.1179060682590086e7
response,FR,FR,channel_6,1.1515151515151516,1.27074452404586e7,1.1035412971977204e7,4.507964783880942e6,356715.0416645103,1.1269895679139769e7
response,FR,FR,channel_6,1.1717171717171717,1.2930382876256118e7,1.1035412971977204e7,4.581682967961934e6,362970.95195846376,1.1389250759456577e7
response,FR,FR,channel_6,1.1919191919191918,1.3153320512053637e7,1.1035412971977204e7,4.655217626356616e6,369226.7450042547,1.1577795821776135e7
response,FR,FR,channel_6,1.2121212121212122,1.3376258147851156e7,1.1035412971977204e7,4.728569436606323e6,375482.41878519696,1.17660397719834e7
response,FR,FR,channel_6,1.2323232323232323,1.3599195783648675e7,1.1035412971977204e7,4.801739086602169e6,381737.9712848519,1.1924180407275567e7
response,FR,FR,channel_6,1.2525252525252526,1.3822133419446196e7,1.1035412971977204e7,4.874727273657552e6,387993.40048703295,1.2115772764311943e7
response,FR,FR,channel_6,1.2727272727272727,1.4045071055243714e7,1.1035412971977204e7,4.947534703634371e6,394248.7043758085,1.2307180544420475e7
response,FR,FR,channel_6,1.292929292929293,1.4268008691041235e7,1.1035412971977204e7,5.020162090120098e6,400503.88093550806,1.2498401160445437e7
response,FR,FR,channel_6,1.3131313131313131,1.4490946326838752e7,1.1035412971977204e7,5.092610153652921e6,406758.92815072474,1.2689432042636331e7
response,FR,FR,channel_6,1.3333333333333333,1.4713883962636271e7,1.1035412971977204e7,5.164879620992405e6,413013.84400632035,1.288027063882634e7
response,FR,FR,channel_6,1.3535353535353536,1.4936821598433793e7,1.1035412971977204e7,5.236971224433117e6,419268.6264874292,1.3070914414606795e7
response,FR,FR,channel_6,1.3737373737373737,1.515975923423131e7,1.1035412971977204e7,5.3088857011589315e6,425523.27357946214,1.3261360853497643e7
response,FR,FR,channel_6,1.393939393939394,1.5382696870028831e7,1.1035412971977204e7,5.380623792635743e6,431777.78326811135,1.3451607457113884e7
response,FR,FR,channel_6,1.4141414141414141,1.5605634505826348e7,1.1035412971977204e7,5.452186244040452e6,438032.15353935375,1.364165174532798e7
response,FR,FR,channel_6,1.4343434343434343,1.5828572141623868e7,1.1035412971977204e7,5.5235738037242545e6,444286.3823794552,1.3831491256428251e7
response,FR,FR,channel_6,1.4545454545454546,1.6051509777421389e7,1.1035412971977204e7,5.594787222708264e6,450540.46777497587,1.4021123547273142e7
response,FR,FR,channel_6,1.4747474747474747,1.6274447413218906e7,1.1035412971977204e7,5.665827254209693e6,456794.4077127723,1.4210546193441486e7
response,FR,FR,channel_6,1.494949494949495,1.6497385049016427e7,1.1035412971977204e7,5.736694653196891e6,463048.2001800036,1.4399756789378712e7
response,FR,FR,channel_6,1.5151515151515151,1.6720322684813945e7,1.1035412971977204e7,5.807390175971549e6,469301.843164134,1.4588752948538847e7
response,FR,FR,channel_6,1.5353535353535352,1.6943260320611462e7,1.1035412971977204e7,5.877914579776626e6,475555.3346529383,1.4777532303522611e7
response,FR,FR,channel_6,1.5555555555555556,1.7166197956408985e7,1.1035412971977204e7,5.948268622428458e6,481808.67263450514,1.4966092506211275e7
response,FR,FR,channel_6,1.5757575757575757,1.7389135592206504e7,1.1035412971977204e7,6.018453061971742e6,488061.8550972411,1.5157872616625406e7
response,FR,FR,channel_6,1.595959595959596,1.7612073228004023e7,1.1035412971977204e7,6.088468656356055e6,494314.88002987613,1.5351550043441838e7
response,FR,FR,channel_6,1.6161616161616161,1.7835010863801543e7,1.1035412971977204e7,6.158316163132719e6,498784.60861415626,1.5545203179937806e7
response,FR,FR,channel_6,1.6363636363636365,1.8057948499599062e7,1.1035412971977204e7,6.227996339170832e6,502922.5767963031,1.5738831761359505e7
response,FR,FR,channel_6,1.6565656565656566,1.828088613539658e7,1.1035412971977204e7,6.297509940391392e6,507015.2980425776,1.592776535349379e7
response,FR,FR,channel_6,1.6767676767676767,1.85038237711941e7,1.1035412971977204e7,6.366857721518482e6,511063.30235650006,1.6108077510291139e7
response,FR,FR,channel_6,1.696969696969697,1.872676140699162e7,1.1035412971977204e7,6.43604043584656e6,515067.11833983025,1.6282048300211744e7
response,FR,FR,channel_6,1.7171717171717171,1.894969904278914e7,1.1035412971977204e7,6.505058835022913e6,519027.2728020678,1.6466409332477229e7
response,FR,FR,channel_6,1.7373737373737375,1.9172636678586658e7,1.1035412971977204e7,6.573913668844474e6,522944.29039826413,1.6652894741484493e7
response,FR,FR,channel_6,1.7575757575757576,1.9395574314384177e7,1.1035412971977204e7,6.642605685068118e6,526818.6932938157,1.6839138603978265e7
response,FR,FR,channel_6,1.7777777777777777,1.9618511950181697e7,1.1035412971977204e7,6.711135629233752e6,530651.0008549433,1.7025138791595772e7
response,FR,FR,channel_6,1.797979797979798,1.9841449585979216e7,1.1035412971977204e7,6.779504244499419e6,534441.7293635878,1.7150948167265035e7
response,FR,FR,channel_6,1.8181818181818181,2.0064387221776735e7,1.1035412971977204e7,6.847712271487785e6,538191.3917554887,1.733190013908295e7
response,FR,FR,channel_6,1.8383838383838385,2.0287324857574254e7,1.1035412971977204e7,6.915760448143351e6,541900.497380249,1.7523587347856943e7
response,FR,FR,channel_6,1.8585858585858586,2.0510262493371774e7,1.1035412971977204e7,6.983649509599783e6,545569.5517822197,1.7715245835262585e7
response,FR,FR,channel_6,1.878787878787879,2.0733200129169293e7,1.1035412971977204e7,7.051380188056837e6,549199.0565010859,1.7906875325275034e7
response,FR,FR,channel_6,1.898989898989899,2.0956137764966812e7,1.1035412971977204e7,7.1189532126662675e6,552789.5088910615,1.8098475542999122e7
response,FR,FR,channel_6,1.9191919191919191,2.117907540076433e7,1.1035412971977204e7,7.186369309426319e6,556341.4019576522,1.8290046214673568e7
response,FR,FR,channel_6,1.9393939393939394,2.140201303656185e7,1.1035412971977204e7,7.253629201084244e6,559855.224210973,1.848158706767493e7
response,FR,FR,channel_6,1.9595959595959596,2.162495067235937e7,1.1035412971977204e7,7.320733607046429e6,563331.4595346587,1.867309783052144e7
response,FR,FR,channel_6,1.97979797979798,2.184788830815689e7,1.1035412971977204e7,7.387683243295725e6,566770.5870694295,1.8864578232876573e7
response,FR,FR,channel_6,2.0,2.207082594395441e7,1.1035412971977204e7,7.454478822315566e6,570173.0811104316,1.9054443657455582e7
response,DE,DE,channel_6,0.0,0.0,1.1145154553978143e7,0.0,0.0,0.0
response,DE,DE,channel_6,0.020202020202020204,225154.6374541039,1.1145154553978143e7,89307.1187369276,4939.584020326498,232544.69194473943
response,DE,DE,channel_6,0.04040404040404041,450309.2749082078,1.1145154553978143e7,178600.10815664753,9879.158523582388,465087.57732510904
response,DE,DE,channel_6,0.06060606060606061,675463.9123623117,1.1145154553978143e7,267865.0195013722,14818.713992816525,697626.8507801024
response,DE,DE,channel_6,0.08080808080808081,900618.5498164156,1.1145154553978143e7,357088.2538901597,19758.240911316738,930160.7093529121
response,DE,DE,channel_6,0.10101010101010101,1.1257731872705196e6,1.1145154553978143e7,446256.71067712584,24697.729762729203,1.1626873536867127e6
response,DE,DE,channel_6,0.12121212121212122,1.3509278247246235e6,1.1145154553978143e7,535357.9078422235,29637.171031178015,1.3952049892129013e6
response,DE,DE,channel_6,0.1414141414141414,1.5760824621787274e6,1.1145154553978143e7,624380.0707287376,34576.55520138453,1.6277118273293097e6
response,DE,DE,channel_6,0.16161616161616163,1.8012370996328313e6,1.1145154553978143e7,713312.1887486008,39515.872758786805,1.860206086565974e6
response,DE,DE,channel_6,0.18181818181818182,2.0263917370869352e6,1.1145154553978143e7,802144.0424469183,44455.11418965901,2.0926859937360634e6
response,DE,DE,channel_6,0.20202020202020202,2.251546374541039e6,1.1145154553978143e7,890866.2052398549,49394.26998123078,2.32514978506965e6
response,DE,DE,channel_6,0.2222222222222222,2.476701011995143e6,1.1145154553978143e7,979470.0251358357,54333.33062180652,2.557595707328053e6
response,DE,DE,channel_6,0.24242424242424243,2.701855649449247e6,1.1145154553978143e7,1.067947591925168e6,59272.28660088478,2.7900220188965756e6
response,DE,DE,channel_6,0.26262626262626265,2.927010286903351e6,1.1145154553978143e7,1.1562916948915564e6,64211.12840927747,3.0224269908535224e6
response,DE,DE,channel_6,0.2828282828282828,3.1521649243574548e6,1.1145154553978143e7,1.2444957753042835e6,69149.84653922905,3.254808908013487e6
response,DE,DE,channel_6,0.30303030303030304,3.3773195618115584e6,1.1145154553978143e7,1.3325538770090188e6,74088.43148453577,3.4853978432807215e6
response,DE,DE,channel_6,0.32323232323232326,3.6024741992656626e6,1.1145154553978143e7,1.4204605975094133e6,79026.87374066479,3.7155225914843637e6
response,DE,DE,channel_6,0.3434343434343434,3.8276288367197663e6,1.1145154553978143e7,1.508211041119749e6,83965.16380487311,3.94522130610197e6
response,DE,DE,channel_6,0.36363636363636365,4.0527834741738704e6,1.1145154553978143e7,1.595800775116608e6,88903.29217632685,4.174469374328154e6
response,DE,DE,channel_6,0.3838383838383838,4.277938111627974e6,1.1145154553978143e7,1.6832257893314653e6,93841.24935621988,4.403242533733349e6
response,DE,DE,channel_6,0.40404040404040403,4.503092749082078e6,1.1145154553978143e7,1.770482459290031e6,98779.02584789309,4.6315168883877555e6
response,DE,DE,channel_6,0.42424242424242425,4.728247386536182e6,1.1145154553978143e7,1.8575675127902373e6,103038.98054426169,4.8592689242847925e6
response,DE,DE,channel_6,0.4444444444444444,4.953402023990286e6,1.1145154553978143e7,1.9444779996892477e6,106947.60080656034,5.08118066464204e6
response,DE,DE,channel_6,0.46464646464646464,5.17855666144439e6,1.1145154553978143e7,2.0312112646132144e6,110756.29486660022,5.306244107352081e6
response,DE,DE,channel_6,0.48484848484848486,5.403711298898494e6,1.1145154553978143e7,2.117764922289296e6,114466.54324133528,5.536079242949318e6
response,DE,DE,channel_6,0.5050505050505051,5.628865936352598e6,1.1145154553978143e7,2.2041368352106777e6,118080.04447635473,5.76232356337437e6
response,DE,DE,channel_6,0.5252525252525253,5.854020573806702e6,1.1145154553978143e7,2.290325093369871e6,121598.67578770452,5.987001093436921e6
response,DE,DE,channel_6,0.5454545454545454,6.079175211260805e6,1.1145154553978143e7,2.3763279958255705e6,125024.45740848294,6.210756520479859e6
response,DE,DE,channel_6,0.5656565656565656,6.3043298487149095e6,1.1145154553978143e7,2.4621440338987987e6,128359.52064418621,6.433463436640982e6
response,DE,DE,channel_6,0.5858585858585859,6.529484486169013e6,1.1145154553978143e7,2.5477718758224025e6,131606.079548474,6.653280253654941e6
response,DE,DE,channel_6,0.6060606060606061,6.754639123623117e6,1.1145154553978143e7,2.6332103526929226e6,134766.4060617983,6.867975203163731e6
response,DE,DE,channel_6,0.6262626262626263,6.9797937610772215e6,1.1145154553978143e7,2.7184584455950125e6,137842.80840626475,7.081303258812348e6
response,DE,DE,channel_6,0.6464646464646465,7.204948398531325e6,1.1145154553978143e7,2.803515273786236e6,140837.6124981102,7.290555074871468e6
response,DE,DE,channel_6,0.6666666666666666,7.430103035985429e6,1.1145154553978143e7,2.8883800838445476e6,143753.14612125666,7.502809188697283e6
response,DE,DE,channel_6,0.6868686868686869,7.6552576734395325e6,1.1145154553978143e7,2.9730522396926484e6,146591.72559873192,7.68969501258795e6
response,DE,DE,channel_6,0.7070707070707071,7.880412310893636e6,1.1145154553978143e7,3.057531213423056e6,149355.64470077524,7.868401891541726e6
response,DE,DE,channel_6,0.7272727272727273,8.105566948347741e6,1.1145154553978143e7,3.141816576855855e6,152047.16553697153,8.088934007397997e6
response,DE,DE,channel_6,0.7474747474747475,8.3307215858018445e6,1.1145154553978143e7,3.225907993767746e6,154668.51119288185,8.309120646007775e6
response,DE,DE,channel_6,0.7676767676767676,8.555876223255947e6,1.1145154553978143e7,3.3098052127367593e6,157221.85988781633,8.528954235347917e6
response,DE,DE,channel_6,0.7878787878787878,8.781030860710053e6,1.1145154553978143e7,3.393508060551947e6,159709.34044837073,8.743690134643188e6
response,DE,DE,channel_6,0.8080808080808081,9.006185498164156e6,1.1145154553978143e7,3.4770164361417e6,162133.02891112724,8.962469023918252e6
response,DE,DE,channel_6,0.8282828282828283,9.23134013561826e6,1.1145154553978143e7,3.5603303049782026e6,164925.36784628735,9.174618828795556e6
response,DE,DE,channel_6,0.8484848484848485,9.456494773072364e6,1.1145154553978143e7,3.64344969391907e6,168856.00050490047,9.369428090129547e6
response,DE,DE,channel_6,0.8686868686868687,9.681649410526467e6,1.1145154553978143e7,3.726374686450353e6,172783.44564016687,9.56251943278518e6
response,DE,DE,channel_6,0.8888888888888888,9.906804047980571e6,1.1145154553978143e7,3.8091054182980466e6,176707.79719075846,9.753887480508843e6
response,DE,DE,channel_6,0.9090909090909091,1.0131958685434675e7,1.1145154553978143e7,3.891642073377943e6,180690.64368175218,9.943528182891227e6
response,DE,DE,channel_6,0.9292929292929293,1.035711332288878e7,1.1145154553978143e7,3.9739848800561093e6,184703.6323179698,1.0145754024367949e7
response,DE,DE,channel_6,0.9494949494949495,1.0582267960342884e7,1.1145154553978143e7,4.0561341076946324e6,188716.46554143296,1.0362654300070202e7
response,DE,DE,channel_6,0.9696969696969697,1.0807422597796988e7,1.1145154553978143e7,4.13809006345933e6,192729.13998726264,1.0576619235084651e7
response,DE,DE,channel_6,0.98989898989899,1.1032577235251091e7,1.1145154553978143e7,4.219853089368144e6,196741.65229145944,1.0750686832738666e7
response,DE,DE,channel_6,1.0101010101010102,1.1257731872705195e7,1.1145154553978143e7,4.301423559560696e6,200753.99909092145,1.0860005242755335e7
response,DE,DE,channel_6,1.0303030303030303,1.1482886510159299e7,1.1145154553978143e7,4.382801877771171e6,204766.17702346368,1.1076788257883584e7
response,DE,DE,channel_6,1.0505050505050506,1.1708041147613404e7,1.1145154553978143e7,4.463988474988201e6,208778.18272783537,1.1293546807706552e7
response,DE,DE,channel_6,1.0707070707070707,1.1933195785067506e7,1.1145154553978143e7,4.544983807286851e6,212790.01284373915,1.1510280442314256e7
response,DE,DE,channel_6,1.0909090909090908,1.215835042252161e7,1.1145154553978143e7,4.625788353819045e6,216801.66401184967,1.1726988713425247e7
response,DE,DE,channel_6,1.1111111111111112,1.2383505059975715e7,1.1145154553978143e7,4.706402614949981e6,220813.1328738314,1.1943671174408168e7
response,DE,DE,channel_6,1.1313131313131313,1.2608659697429819e7,1.1145154553978143e7,4.786827110529124e6,224824.4160723574,1.216032738030282e7
response,DE,DE,channel_6,1.1515151515151516,1.2833814334883923e7,1.1145154553978143e7,4.867062378285372e6,228835.510251128,1.2376956887840735e7
response,DE,DE,channel_6,1.1717171717171717,1.3058968972338026e7,1.1145154553978143e7,4.947108972336799e6,232846.4120548885,1.2592587442985477e7
response,DE,DE,channel_6,1.1919191919191918,1.328412360979213e7,1.1145154553978143e7,5.026967461806325e6,236857.11812944856,1.2808120389421642e7
response,DE,DE,channel_6,1.2121212121212122,1.3509278247246234e7,1.1145154553978143e7,5.106638429535227e6,240867.6251216994,1.3023582816773368e7
response,DE,DE,channel_6,1.2323232323232323,1.3734432884700337e7,1.1145154553978143e7,5.186122470887217e6,244877.929679633,1.3238974263505543e7
response,DE,DE,channel_6,1.2525252525252526,1.3959587522154443e7,1.1145154553978143e7,5.265420192636317e6,248888.02845236025,1.3454294289868483e7
response,DE,DE,channel_6,1.2727272727272727,1.4184742159608547e7,1.1145154553978143e7,5.344532211932393e6,252897.91809012863,1.3663534321802339e7
response,DE,DE,channel_6,1.292929292929293,1.440989679706265e7,1.1145154553978143e7,5.423459155338653e6,256907.5952443419,1.3852598024931122e7
response,DE,DE,channel_6,1.3131313131313131,1.4635051434516754e7,1.1145154553978143e7,5.502201657935869e6,260917.05656757683,1.4040583755151423e7
response,DE,DE,channel_6,1.3333333333333333,1.4860206071970858e7,1.1145154553978143e7,5.580760362488566e6,264926.2987136026,1.4227489383979447e7
response,DE,DE,channel_6,1.3535353535353536,1.5085360709424961e7,1.1145154553978143e7,5.659135918668725e6,268935.3183373984,1.4413313148049941e7
response,DE,DE,channel_6,1.3737373737373737,1.5310515346879065e7,1.1145154553978143e7,5.737328982332892e6,272944.112095172,1.4598053639539186e7
response,DE,DE,channel_6,1.393939393939394,1.553566998433317e7,1.1145154553978143e7,5.81534021484901e6,276952.6766443778,1.4781709796548031e7
response,DE,DE,channel_6,1.4141414141414141,1.5760824621787272e7,1.1145154553978143e7,5.893170282469395e6,280961.0086437352,1.4964280893462269e7
response,DE,DE,channel_6,1.4343434343434343,1.5985979259241376e7,1.1145154553978143e7,5.970819855746705e6,284969.10475324665,1.5144166642575191e7
response,DE,DE,channel_6,1.4545454545454546,1.6211133896695482e7,1.1145154553978143e7,6.048289608989918e6,288976.96163421567,1.5321891275529036e7
response,DE,DE,channel_6,1.4747474747474747,1.6436288534149585e7,1.1145154553978143e7,6.125580219757539e6,292984.5759492654,1.5498454708175765e7
response,DE,DE,channel_6,1.494949494949495,1.6661443171603689e7,1.1145154553978143e7,6.202692368385502e6,296991.9443623564,1.5673858000213286e7
response,DE,DE,channel_6,1.5151515151515151,1.6886597809057795e7,1.1145154553978143e7,6.279626737547402e6,300999.06353880453,1.5848102512762567e7
response,DE,DE,channel_6,1.5353535353535352,1.7111752446511894e7,1.1145154553978143e7,6.356384011844852e6,305005.9301453,1.6021189897860508e7
response,DE,DE,channel_6,1.5555555555555556,1.7336907083966002e7,1.1145154553978143e7,6.432964877425912e6,309012.5408499244,1.6193122088071153e7
response,DE,DE,channel_6,1.5757575757575757,1.7562061721420106e7,1.1145154553978143e7,6.509370021629732e6,313018.8923221691,1.6376116372334125e7
response,DE,DE,channel_6,1.595959595959596,1.778721635887421e7,1.1145154553978143e7,6.585600132655615e6,317024.9812329534,1.6581407602724975e7
response,DE,DE,channel_6,1.6161616161616161,1.8012370996328313e7,1.1145154553978143e7,6.661655899254855e6,321030.80425464234,1.6782985857962523e7
response,DE,DE,channel_6,1.6363636363636365,1.8237525633782417e7,1.1145154553978143e7,6.737538010443876e6,325036.3580610652,1.6935449205911096e7
response,DE,DE,channel_6,1.6565656565656566,1.846268027123652e7,1.1145154553978143e7,6.813247155237181e6,329041.63932753255,1.708654628635366e7
response,DE,DE,channel_6,1.6767676767676767,1.8687834908690624e7,1.1145154553978143e7,6.888784022398856e6,333046.64473085507,1.7267732637774963e7
response,DE,DE,channel_6,1.696969696969697,1.8912989546144728e7,1.1145154553978143e7,6.964149300211356e6,337051.37094936095,1.745663188695415e7
response,DE,DE,channel_6,1.7171717171717171,1.913814418359883e7,1.1145154553978143e7,7.039343676260439e6,341055.81466291414,1.7644928394667868e7
response,DE,DE,channel_6,1.7373737373737375,1.9363298821052935e7,1.1145154553978143e7,7.1143678372351825e6,345059.97255293187,1.783261935356124e7
response,DE,DE,channel_6,1.7575757575757576,1.958845345850704e7,1.1145154553978143e7,7.189222468742078e6,349063.8413024027,1.8019702061903488e7
response,DE,DE,channel_6,1.7777777777777777,1.9813608095961142e7,1.1145154553978143e7,7.263908255132288e6,353067.41759590455,1.820617392267947e7
response,DE,DE,channel_6,1.797979797979798,2.0038762733415246e7,1.1145154553978143e7,7.338425879341179e6,357070.6981196221,1.839203244265307e7
response,DE,DE,channel_6,1.8181818181818181,2.026391737086935e7,1.1145154553978143e7,7.4127760227393275e6,361073.67956136505,1.858485401632771e7
response,DE,DE,channel_6,1.8383838383838385,2.0489072008323457e7,1.1145154553978143e7,7.486959364994278e6,365076.35861058533,1.879056839293431e7
response,DE,DE,channel_6,1.8585858585858586,2.071422664577756e7,1.1145154553978143e7,7.560976583942274e6,369078.7319583953,1.89962569400633e7
response,DE,DE,channel_6,1.878787878787879,2.0939381283231664e7,1.1145154553978143e7,7.634828355469398e6,373080.7962975856,1.920191938255698e7
response,DE,DE,channel_6,1.898989898989899,2.1164535920685768e7,1.1145154553978143e7,7.708515353401425e6,377082.548322642,1.9407555445536092e7
response,DE,DE,channel_6,1.9191919191919191,2.138969055813987e7,1.1145154553978143e7,7.782038249401874e6,381083.9847297642,1.9613164854402594e7
response,DE,DE,channel_6,1.9393939393939394,2.1614845195593975e7,1.1145154553978143e7,7.855397712877698e6,385085.10221688263,1.981874733484233e7
response,DE,DE,channel_6,1.9595959595959596,2.183999983304808e7,1.1145154553978143e7,7.928594410892108e6,389085.89748367644,2.0024302612827677e7
response,DE,DE,channel_6,1.97979797979798,2.2065154470502183e7,1.1145154553978143e7,8.001629008084099e6,393086.3672315914,2.0229830414620243e7
response,DE,DE,channel_6,2.0,2.2290309107956287e7,1.1145154553978143e7,8.074502166594186e6,397086.50816385617,2.0435330466773514e7
saturation,UK,UK,channel_6,0.0,0.0,1.09256e7,0.0,0.0,0.0
saturation,UK,UK,channel_6,0.020202020202020204,220719.19191919194,1.09256e7,69054.86382985352,6150.254338755727,167176.83574981563
saturation,UK,UK,channel_6,0.04040404040404041,441438.3838383839,1.09256e7,138105.34366177014,12300.44675240578,334353.6039131357
saturation,UK,UK,channel_6,0.06060606060606061,662157.5757575758,1.09256e7,207147.07034748467,18450.51532000928,501530.2369038499
saturation,UK,UK,channel_6,0.08080808080808081,882876.7676767678,1.09256e7,276175.70419320714,24600.398128954235,668706.6671366185
saturation,UK,UK,channel_6,0.10101010101010101,1.1035959595959596e6,1.09256e7,345186.9490845949,30750.033279120165,835882.8270272572
saturation,UK,UK,channel_6,0.12121212121212122,1.3243151515151516e6,1.09256e7,414176.5659160126,36899.3588870385,1.0030586489931224e6
saturation,UK,UK,channel_6,0.1414141414141414,1.5450343434343433e6,1.09256e7,483140.38513507426,43048.3130900501,1.170234065453497e6
saturation,UK,UK,channel_6,0.16161616161616163,1.7657535353535356e6,1.09256e7,552074.3182462692,49196.83405045918,1.3374090088299748e6
saturation,UK,UK,channel_6,0.18181818181818182,1.9864727272727273e6,1.09256e7,620974.3681540401,55344.859959682755,1.5045834115468443e6
saturation,UK,UK,channel_6,0.20202020202020202,2.2071919191919193e6,1.09256e7,689836.6382637792,61492.32904239504,1.6717572060314775e6
saturation,UK,UK,channel_6,0.2222222222222222,2.427911111111111e6,1.09256e7,758657.3402967248,67639.17956066616,1.8389303247147095e6
saturation,UK,UK,channel_6,0.24242424242424243,2.648630303030303e6,1.09256e7,827432.8008098479,73785.34981809408,2.0061027000312277e6
saturation,UK,UK,channel_6,0.26262626262626265,2.8693494949494954e6,1.09256e7,896159.4664431228,79930.7781639295,2.1732742644199533e6
saturation,UK,UK,channel_6,0.2828282828282828,3.0900686868686867e6,1.09256e7,964833.907943079,86075.40299719268,2.339794167499978e6
saturation,UK,UK,channel_6,0.30303030303030304,3.310787878787879e6,1.09256e7,1.0334528230327516e6,92219.16277078165,2.5060668844735026e6
saturation,UK,UK,channel_6,0.32323232323232326,3.531507070707071e6,1.09256e7,1.102013038213977e6,98361.99599557075,2.667366368653735e6
saturation,UK,UK,channel_6,0.3434343434343434,3.7522262626262624e6,1.09256e7,1.17051150959864e6,104503.84124449968,2.8340631316164723e6
saturation,UK,UK,channel_6,0.36363636363636365,3.9729454545454546e6,1.09256e7,1.2389453228714522e6,110644.637156651,3.0007574157729275e6
saturation,UK,UK,channel_6,0.3838383838383838,4.1936646464646463e6,1.09256e7,1.3073116924887807e6,116784.32244131668,3.1674490753988437e6
saturation,UK,UK,channel_6,0.40404040404040403,4.414383838383839e6,1.09256e7,1.3756079602166598e6,122922.83588205233,3.334137964785027e6
saturation,UK,UK,channel_6,0.42424242424242425,4.63510303030303e6,1.09256e7,1.4438315931071108e6,129060.11634071814,3.5008239382381723e6
saturation,UK,UK,channel_6,0.4444444444444444,4.855822222222222e6,1.09256e7,1.5119801810060213e6,135196.10276150692,3.667506850081709e6
saturation,UK,UK,channel_6,0.46464646464646464,5.076541414141414e6,1.09256e7,1.5800514336786438e6,141330.73417495732,3.83418655465663e6
saturation,UK,UK,channel_6,0.48484848484848486,5.297260606060606e6,1.09256e7,1.6480431776308347e6,147463.9497019524,4.000862906322325e6
saturation,UK,UK,channel_6,0.5050505050505051,5.517979797979798e6,1.09256e7,1.7159533526959163e6,153595.68855770226,4.1675357594574187e6
saturation,UK,UK,channel_6,0.5252525252525253,5.738698989898991e6,1.09256e7,1.7837800084488033e6,159725.89005571097,4.334204968460602e6
saturation,UK,UK,channel_6,0.5454545454545454,5.959418181818182e6,1.09256e7,1.851521300501086e6,165854.49361172583,4.500870387751461e6
saturation,UK,UK,channel_6,0.5656565656565656,6.180137373737373e6,1.09256e7,1.9191754867232589e6,171981.43874766957,4.667531871771327e6
saturation,UK,UK,channel_6,0.5858585858585859,6.400856565656566e6,1.09256e7,1.9867409234333592e6,178106.665095554,4.834189274984086e6
saturation,UK,UK,channel_6,0.6060606060606061,6.621575757575758e6,1.09256e7,2.054216061584974e6,184230.11240137496,5.0008424518770315e6
saturation,UK,UK,channel_6,0.6262626262626263,6.84229494949495e6,1.09256e7,2.1215994429819374e6,190351.7205289875,5.167491256961682e6
saturation,UK,UK,channel_6,0.6464646464646465,7.063014141414142e6,1.09256e7,2.188889696542044e6,196471.42946396078,5.334135544774623e6
saturation,UK,UK,channel_6,0.6666666666666666,7.283733333333333e6,1.09256e7,2.2560855346277487e6,202589.17931741278,5.50077516987833e6
saturation,UK,UK,channel_6,0.6868686868686869,7.504452525252525e6,1.09256e7,2.3231857494580327e6,208704.91032982306,5.667198715709122e6
saturation,UK,UK,channel_6,0.7070707070707071,7.725171717171717e6,1.09256e7,2.390189209612373e6,214818.56287482296,5.829981815081206e6
saturation,UK,UK,channel_6,0.7272727272727273,7.945890909090909e6,1.09256e7,2.457094856635024e6,220930.07746296478,5.984290696426267e6
saturation,UK,UK,channel_6,0.7474747474747475,8.166610101010102e6,1.09256e7,2.5239017017454393e6,227039.39474546578,6.137669696672013e6
saturation,UK,UK,channel_6,0.7676767676767676,8.387329292929293e6,1.09256e7,2.5906088226587977e6,233146.45551792977,6.290106001864933e6
saturation,UK,UK,channel_6,0.7878787878787878,8.608048484848484e6,1.09256e7,2.6572153605189086e6,239251.20072404368,6.441587575397684e6
saturation,UK,UK,channel_6,0.8080808080808081,8.828767676767677e6,1.09256e7,2.723720516944522e6,245353.571459249,6.592103148675533e6
saturation,UK,UK,channel_6,0.8282828282828283,9.049486868686868e6,1.09256e7,2.790123551188948e6,251453.50897438775,6.741642210692264e6
saturation,UK,UK,channel_6,0.8484848484848485,9.27020606060606e6,1.09256e7,2.856423777412049e6,257550.954679323,6.890194996592849e6
saturation,UK,UK,channel_6,0.8686868686868687,9.490925252525253e6,1.09256e7,2.922620562062975e6,263645.8501465314,7.037752475300228e6
saturation,UK,UK,channel_6,0.8888888888888888,9.711644444444444e6,1.09256e7,2.988713321371487e6,269738.13711466984,7.184306336282966e6
saturation,UK,UK,channel_6,0.9090909090909091,9.932363636363637e6,1.09256e7,3.0547015189452884e6,275827.757492113,7.329848975539718e6
