curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
adstock,DE,DE,channel_5,0.5656565656565656,8.97128785385278e6,1.5859955313061165e7,1.2091822646616247e7,9.127160973090453e6,1.9949109863090444e7
adstock,DE,DE,channel_5,0.5858585858585859,9.291690991490379e6,1.5859955313061165e7,1.2523673455423972e7,9.453131007843684e6,2.066157807248653e7
adstock,DE,DE,channel_5,0.6060606060606061,9.61209412912798e6,1.5859955313061165e7,1.2955524264231693e7,9.779101042596916e6,2.1374046281882618e7
adstock,DE,DE,channel_5,0.6262626262626263,9.932497266765578e6,1.5859955313061165e7,1.3387375073039418e7,1.0105071077350147e7,2.20865144912787e7
adstock,DE,DE,channel_5,0.6464646464646465,1.0252900404403178e7,1.5859955313061165e7,1.3819225881847141e7,1.0431041112103375e7,2.2798982700674787e7
adstock,DE,DE,channel_5,0.6666666666666666,1.0573303542040776e7,1.5859955313061165e7,1.4251076690654863e7,1.0757011146856606e7,2.3511450910070874e7
adstock,DE,DE,channel_5,0.6868686868686869,1.0893706679678375e7,1.5859955313061165e7,1.4682927499462586e7,1.1082981181609837e7,2.422391911946697e7
adstock,DE,DE,channel_5,0.7070707070707071,1.1214109817315975e7,1.5859955313061165e7,1.511477830827031e7,1.1408951216363063e7,2.4936387328863055e7
adstock,DE,DE,channel_5,0.7272727272727273,1.1534512954953576e7,1.5859955313061165e7,1.5546629117078034e7,1.1734921251116298e7,2.5648855538259145e7
adstock,DE,DE,channel_5,0.7474747474747475,1.1854916092591174e7,1.5859955313061165e7,1.5978479925885756e7,1.206089128586953e7,2.6361323747655228e7
adstock,DE,DE,channel_5,0.7676767676767676,1.2175319230228772e7,1.5859955313061165e7,1.6410330734693479e7,1.2386861320622755e7,2.707379195705131e7
adstock,DE,DE,channel_5,0.7878787878787878,1.249572236786637e7,1.5859955313061165e7,1.6842181543501202e7,1.271283135537599e7,2.778626016644741e7
adstock,DE,DE,channel_5,0.8080808080808081,1.2816125505503971e7,1.5859955313061165e7,1.7274032352308925e7,1.3038801390129216e7,2.8498728375843495e7
adstock,DE,DE,channel_5,0.8282828282828283,1.3136528643141571e7,1.5859955313061165e7,1.7705883161116645e7,1.3364771424882447e7,2.9211196585239578e7
adstock,DE,DE,channel_5,0.8484848484848485,1.345693178077917e7,1.5859955313061165e7,1.8137733969924368e7,1.3690741459635682e7,2.992366479463567e7
adstock,DE,DE,channel_5,0.8686868686868687,1.377733491841677e7,1.5859955313061165e7,1.85695847787321e7,1.4016711494388912e7,3.0636133004031748e7
adstock,DE,DE,channel_5,0.8888888888888888,1.4097738056054369e7,1.5859955313061165e7,1.900143558753982e7,1.4342681529142141e7,3.1348601213427834e7
adstock,DE,DE,channel_5,0.9090909090909091,1.4418141193691967e7,1.5859955313061165e7,1.943328639634754e7,1.466865156389537e7,3.2061069422823917e7
adstock,DE,DE,channel_5,0.9292929292929293,1.4738544331329567e7,1.5859955313061165e7,1.986513720515526e7,1.4994621598648604e7,3.2773537632220015e7
adstock,DE,DE,channel_5,0.9494949494949495,1.5058947468967166e7,1.5859955313061165e7,2.029698801396298e7,1.5320591633401833e7,3.348600584161611e7
adstock,DE,DE,channel_5,0.9696969696969697,1.5379350606604766e7,1.5859955313061165e7,2.072883882277071e7,1.5646561668155065e7,3.419847405101219e7
adstock,DE,DE,channel_5,0.98989898989899,1.5699753744242366e7,1.5859955313061165e7,2.116068963157843e7,1.5972531702908294e7,3.4910942260408275e7
adstock,DE,DE,channel_5,1.0101010101010102,1.6020156881879965e7,1.5859955313061165e7,2.1592540440386154e7,1.6298501737661527e7,3.562341046980436e7
adstock,DE,DE,channel_5,1.0303030303030303,1.6340560019517563e7,1.5859955313061165e7,2.2024391249193873e7,1.6624471772414753e7,3.633587867920045e7
adstock,DE,DE,channel_5,1.0505050505050506,1.6660963157155165e7,1.5859955313061165e7,2.2456242058001604e7,1.6950441807167985e7,3.7048346888596535e7
adstock,DE,DE,channel_5,1.0707070707070707,1.6981366294792764e7,1.5859955313061165e7,2.2888092866809323e7,1.7276411841921218e7,3.776081509799262e7
adstock,DE,DE,channel_5,1.0909090909090908,1.730176943243036e7,1.5859955313061165e7,2.3319943675617047e7,1.7602381876674443e7,3.847328330738871e7
adstock,DE,DE,channel_5,1.1111111111111112,1.762217257006796e7,1.5859955313061165e7,2.3751794484424774e7,1.7928351911427677e7,3.91857515167848e7
adstock,DE,DE,channel_5,1.1313131313131313,1.794257570770556e7,1.5859955313061165e7,2.4183645293232493e7,1.8254321946180906e7,3.989821972618089e7
adstock,DE,DE,channel_5,1.1515151515151516,1.826297884534316e7,1.5859955313061165e7,2.461549610204022e7,1.8580291980934136e7,4.061068793557699e7
adstock,DE,DE,channel_5,1.1717171717171717,1.8583381982980758e7,1.5859955313061165e7,2.5047346910847943e7,1.890626201568737e7,4.132315614497306e7
adstock,DE,DE,channel_5,1.1919191919191918,1.8903785120618355e7,1.5859955313061165e7,2.5479197719655663e7,1.9232232050440602e7,4.203562435436914e7
adstock,DE,DE,channel_5,1.2121212121212122,1.922418825825596e7,1.5859955313061165e7,2.5911048528463386e7,1.955820208519383e7,4.2748092563765235e7
adstock,DE,DE,channel_5,1.2323232323232323,1.9544591395893555e7,1.5859955313061165e7,2.6342899337271105e7,1.988417211994706e7,4.3460560773161314e7
adstock,DE,DE,channel_5,1.2525252525252526,1.9864994533531155e7,1.5859955313061165e7,2.6774750146078836e7,2.0210142154700294e7,4.41730289825574e7
adstock,DE,DE,channel_5,1.2727272727272727,2.0185397671168756e7,1.5859955313061165e7,2.720660095488656e7,2.053611218945352e7,4.48854971919535e7
adstock,DE,DE,channel_5,1.292929292929293,2.0505800808806356e7,1.5859955313061165e7,2.7638451763694283e7,2.086208222420675e7,4.5597965401349574e7
adstock,DE,DE,channel_5,1.3131313131313131,2.0826203946443953e7,1.5859955313061165e7,2.8070302572502006e7,2.1188052258959983e7,4.6310433610745676e7
adstock,DE,DE,channel_5,1.3333333333333333,2.1146607084081553e7,1.5859955313061165e7,2.8502153381309725e7,2.1514022293713212e7,4.702290182014175e7
adstock,DE,DE,channel_5,1.3535353535353536,2.1467010221719153e7,1.5859955313061165e7,2.8934004190117452e7,2.1839992328466445e7,4.773537002953784e7
adstock,DE,DE,channel_5,1.3737373737373737,2.178741335935675e7,1.5859955313061165e7,2.936585499892517e7,2.2165962363219675e7,4.844783823893394e7
adstock,DE,DE,channel_5,1.393939393939394,2.2107816496994354e7,1.5859955313061165e7,2.9797705807732902e7,2.2491932397972908e7,4.916030644833003e7
adstock,DE,DE,channel_5,1.4141414141414141,2.242821963463195e7,1.5859955313061165e7,3.022955661654062e7,2.2817902432726126e7,4.987277465772611e7
adstock,DE,DE,channel_5,1.4343434343434343,2.2748622772269547e7,1.5859955313061165e7,3.0661407425348338e7,2.3143872467479367e7,5.058524286712219e7
adstock,DE,DE,channel_5,1.4545454545454546,2.306902590990715e7,1.5859955313061165e7,3.109325823415607e7,2.3469842502232596e7,5.129771107651829e7
adstock,DE,DE,channel_5,1.4747474747474747,2.3389429047544748e7,1.5859955313061165e7,3.152510904296379e7,2.379581253698583e7,5.2010179285914354e7
adstock,DE,DE,channel_5,1.494949494949495,2.3709832185182348e7,1.5859955313061165e7,3.195695985177151e7,2.412178257173906e7,5.2722647495310456e7
adstock,DE,DE,channel_5,1.5151515151515151,2.4030235322819944e7,1.5859955313061165e7,3.238881066057923e7,2.4447752606492285e7,5.343511570470655e7
adstock,DE,DE,channel_5,1.5353535353535352,2.4350638460457545e7,1.5859955313061165e7,3.2820661469386958e7,2.477372264124551e7,5.414758391410262e7
adstock,DE,DE,channel_5,1.5555555555555556,2.4671041598095145e7,1.5859955313061165e7,3.3252512278194677e7,2.5099692675998747e7,5.486005212349873e7
adstock,DE,DE,channel_5,1.5757575757575757,2.499144473573274e7,1.5859955313061165e7,3.3684363087002404e7,2.542566271075198e7,5.557252033289482e7
adstock,DE,DE,channel_5,1.595959595959596,2.5311847873370346e7,1.5859955313061165e7,3.411621389581013e7,2.575163274550521e7,5.628498854229091e7
adstock,DE,DE,channel_5,1.6161616161616161,2.5632251011007942e7,1.5859955313061165e7,3.454806470461785e7,2.6077602780258432e7,5.699745675168699e7
adstock,DE,DE,channel_5,1.6363636363636365,2.5952654148645543e7,1.5859955313061165e7,3.497991551342558e7,2.6403572815011673e7,5.770992496108308e7
adstock,DE,DE,channel_5,1.6565656565656566,2.6273057286283143e7,1.5859955313061165e7,3.541176632223329e7,2.6729542849764895e7,5.8422393170479156e7
adstock,DE,DE,channel_5,1.6767676767676767,2.659346042392074e7,1.5859955313061165e7,3.584361713104101e7,2.7055512884518128e7,5.913486137987523e7
adstock,DE,DE,channel_5,1.696969696969697,2.691386356155834e7,1.5859955313061165e7,3.6275467939848736e7,2.7381482919271365e7,5.984732958927134e7
adstock,DE,DE,channel_5,1.7171717171717171,2.723426669919594e7,1.5859955313061165e7,3.6707318748656474e7,2.770745295402459e7,6.0559797798667416e7
adstock,DE,DE,channel_5,1.7373737373737375,2.755466983683354e7,1.5859955313061165e7,3.71391695574642e7,2.8033422988777824e7,6.1272266008063495e7
adstock,DE,DE,channel_5,1.7575757575757576,2.7875072974471137e7,1.5859955313061165e7,3.757102036627191e7,2.8359393023531057e7,6.198473421745958e7
adstock,DE,DE,channel_5,1.7777777777777777,2.8195476112108737e7,1.5859955313061165e7,3.800287117507964e7,2.8685363058284283e7,6.269720242685567e7
adstock,DE,DE,channel_5,1.797979797979798,2.8515879249746338e7,1.5859955313061165e7,3.843472198388735e7,2.901133309303752e7,6.340967063625177e7
adstock,DE,DE,channel_5,1.8181818181818181,2.8836282387383934e7,1.5859955313061165e7,3.886657279269508e7,2.933730312779074e7,6.4122138845647834e7
adstock,DE,DE,channel_5,1.8383838383838385,2.9156685525021534e7,1.5859955313061165e7,3.9298423601502806e7,2.9663273162543975e7,6.483460705504394e7
adstock,DE,DE,channel_5,1.8585858585858586,2.9477088662659135e7,1.5859955313061165e7,3.973027441031052e7,2.9989243197297208e7,6.554707526444003e7
adstock,DE,DE,channel_5,1.878787878787879,2.9797491800296735e7,1.5859955313061165e7,4.016212521911825e7,3.031521323205043e7,6.625954347383612e7
adstock,DE,DE,channel_5,1.898989898989899,3.011789493793433e7,1.5859955313061165e7,4.059397602792596e7,3.0641183266803667e7,6.697201168323222e7
adstock,DE,DE,channel_5,1.9191919191919191,3.0438298075571932e7,1.5859955313061165e7,4.102582683673371e7,3.0967153301556885e7,6.768447989262828e7
adstock,DE,DE,channel_5,1.9393939393939394,3.0758701213209532e7,1.5859955313061165e7,4.145767764554142e7,3.129312333631013e7,6.839694810202438e7
adstock,DE,DE,channel_5,1.9595959595959596,3.107910435084713e7,1.5859955313061165e7,4.1889528454349145e7,3.1619093371063355e7,6.910941631142047e7
adstock,DE,DE,channel_5,1.97979797979798,3.1399507488484733e7,1.5859955313061165e7,4.232137926315686e7,3.194506340581659e7,6.982188452081655e7
adstock,DE,DE,channel_5,2.0,3.171991062612233e7,1.5859955313061165e7,4.2753230071964584e7,3.227103344056981e7,7.053435273021264e7
adstock,UK,UK,channel_6,0.0,0.0,1.09256e7,0.0,0.0,0.0
adstock,UK,UK,channel_6,0.020202020202020204,220719.19191919194,1.09256e7,295321.32309542457,223450.93968597177,454978.05994141713
adstock,UK,UK,channel_6,0.04040404040404041,441438.3838383839,1.09256e7,590642.6461908491,446901.87937194353,909956.1198828343
adstock,UK,UK,channel_6,0.06060606060606061,662157.5757575758,1.09256e7,885963.9692862737,670352.8190579152,1.3649341798242517e6
adstock,UK,UK,channel_6,0.08080808080808081,882876.7676767678,1.09256e7,1.1812852923816983e6,893803.7587438871,1.8199122397656685e6
adstock,UK,UK,channel_6,0.10101010101010101,1.1035959595959596e6,1.09256e7,1.476606615477123e6,1.1172546984298585e6,2.2748902997070863e6
adstock,UK,UK,channel_6,0.12121212121212122,1.3243151515151516e6,1.09256e7,1.7719279385725474e6,1.3407056381158305e6,2.7298683596485034e6
adstock,UK,UK,channel_6,0.1414141414141414,1.5450343434343433e6,1.09256e7,2.0672492616679724e6,1.5641565778018022e6,3.1848464195899204e6
adstock,UK,UK,channel_6,0.16161616161616163,1.7657535353535356e6,1.09256e7,2.3625705847633965e6,1.7876075174877741e6,3.639824479531337e6
adstock,UK,UK,channel_6,0.18181818181818182,1.9864727272727273e6,1.09256e7,2.6578919078588216e6,2.0110584571737454e6,4.094802539472754e6
adstock,UK,UK,channel_6,0.20202020202020202,2.2071919191919193e6,1.09256e7,2.953213230954246e6,2.234509396859717e6,4.549780599414173e6
adstock,UK,UK,channel_6,0.2222222222222222,2.427911111111111e6,1.09256e7,3.248534554049671e6,2.457960336545688e6,5.004758659355589e6
adstock,UK,UK,channel_6,0.24242424242424243,2.648630303030303e6,1.09256e7,3.543855877145095e6,2.681411276231661e6,5.459736719297007e6
adstock,UK,UK,channel_6,0.26262626262626265,2.8693494949494954e6,1.09256e7,3.8391772002405203e6,2.9048622159176315e6,5.914714779238424e6
adstock,UK,UK,channel_6,0.2828282828282828,3.0900686868686867e6,1.09256e7,4.134498523335945e6,3.1283131556036044e6,6.369692839179841e6
adstock,UK,UK,channel_6,0.30303030303030304,3.310787878787879e6,1.09256e7,4.429819846431369e6,3.3517640952895754e6,6.824670899121258e6
adstock,UK,UK,channel_6,0.32323232323232326,3.531507070707071e6,1.09256e7,4.725141169526793e6,3.5752150349755483e6,7.279648959062674e6
adstock,UK,UK,channel_6,0.3434343434343434,3.7522262626262624e6,1.09256e7,5.020462492622219e6,3.798665974661519e6,7.734627019004092e6
adstock,UK,UK,channel_6,0.36363636363636365,3.9729454545454546e6,1.09256e7,5.315783815717643e6,4.0221169143474908e6,8.189605078945508e6
adstock,UK,UK,channel_6,0.3838383838383838,4.1936646464646463e6,1.09256e7,5.611105138813066e6,4.245567854033462e6,8.644583138886925e6
adstock,UK,UK,channel_6,0.40404040404040403,4.414383838383839e6,1.09256e7,5.906426461908492e6,4.469018793719434e6,9.099561198828345e6
adstock,UK,UK,channel_6,0.42424242424242425,4.63510303030303e6,1.09256e7,6.201747785003916e6,4.692469733405406e6,9.554539258769764e6
adstock,UK,UK,channel_6,0.4444444444444444,4.855822222222222e6,1.09256e7,6.497069108099342e6,4.915920673091376e6,1.0009517318711178e7
adstock,UK,UK,channel_6,0.46464646464646464,5.076541414141414e6,1.09256e7,6.792390431194767e6,5.1393716127773505e6,1.0464495378652595e7
adstock,UK,UK,channel_6,0.48484848484848486,5.297260606060606e6,1.09256e7,7.08771175429019e6,5.362822552463322e6,1.0919473438594013e7
adstock,UK,UK,channel_6,0.5050505050505051,5.517979797979798e6,1.09256e7,7.3830330773856165e6,5.586273492149292e6,1.137445149853543e7
adstock,UK,UK,channel_6,0.5252525252525253,5.738698989898991e6,1.09256e7,7.678354400481041e6,5.809724431835263e6,1.1829429558476849e7
adstock,UK,UK,channel_6,0.5454545454545454,5.959418181818182e6,1.09256e7,7.973675723576465e6,6.033175371521233e6,1.2284407618418261e7
adstock,UK,UK,channel_6,0.5656565656565656,6.180137373737373e6,1.09256e7,8.26899704667189e6,6.256626311207209e6,1.2739385678359682e7
adstock,UK,UK,channel_6,0.5858585858585859,6.400856565656566e6,1.09256e7,8.564318369767314e6,6.480077250893179e6,1.3194363738301098e7
adstock,UK,UK,channel_6,0.6060606060606061,6.621575757575758e6,1.09256e7,8.859639692862738e6,6.703528190579151e6,1.3649341798242517e7
adstock,UK,UK,channel_6,0.6262626262626263,6.84229494949495e6,1.09256e7,9.154961015958164e6,6.926979130265125e6,1.4104319858183935e7
adstock,UK,UK,channel_6,0.6464646464646465,7.063014141414142e6,1.09256e7,9.450282339053586e6,7.150430069951097e6,1.4559297918125348e7
adstock,UK,UK,channel_6,0.6666666666666666,7.283733333333333e6,1.09256e7,9.745603662149014e6,7.373881009637066e6,1.5014275978066763e7
adstock,UK,UK,channel_6,0.6868686868686869,7.504452525252525e6,1.09256e7,1.0040924985244438e7,7.597331949323038e6,1.5469254038008183e7
adstock,UK,UK,channel_6,0.7070707070707071,7.725171717171717e6,1.09256e7,1.033624630833986e7,7.82078288900901e6,1.5924232097949605e7
adstock,UK,UK,channel_6,0.7272727272727273,7.945890909090909e6,1.09256e7,1.0631567631435286e7,8.0442338286949815e6,1.6379210157891016e7
adstock,UK,UK,channel_6,0.7474747474747475,8.166610101010102e6,1.09256e7,1.092688895453071e7,8.267684768380954e6,1.683418821783244e7
adstock,UK,UK,channel_6,0.7676767676767676,8.387329292929293e6,1.09256e7,1.1222210277626133e7,8.491135708066924e6,1.728916627777385e7
adstock,UK,UK,channel_6,0.7878787878787878,8.608048484848484e6,1.09256e7,1.1517531600721562e7,8.714586647752898e6,1.774414433771527e7
adstock,UK,UK,channel_6,0.8080808080808081,8.828767676767677e6,1.09256e7,1.1812852923816985e7,8.938037587438868e6,1.819912239765669e7
adstock,UK,UK,channel_6,0.8282828282828283,9.049486868686868e6,1.09256e7,1.210817424691241e7,9.16148852712484e6,1.8654100457598105e7
adstock,UK,UK,channel_6,0.8484848484848485,9.27020606060606e6,1.09256e7,1.2403495570007833e7,9.384939466810811e6,1.9109078517539527e7
adstock,UK,UK,channel_6,0.8686868686868687,9.490925252525253e6,1.09256e7,1.2698816893103259e7,9.608390406496782e6,1.9564056577480942e7
adstock,UK,UK,channel_6,0.8888888888888888,9.711644444444444e6,1.09256e7,1.2994138216198685e7,9.831841346182752e6,2.0019034637422357e7
adstock,UK,UK,channel_6,0.9090909090909091,9.932363636363637e6,1.09256e7,1.3289459539294107e7,1.0055292285868725e7,2.0474012697363768e7
adstock,UK,UK,channel_6,0.9292929292929293,1.0153082828282828e7,1.09256e7,1.3584780862389535e7,1.0278743225554701e7,2.092899075730519e7
adstock,UK,UK,channel_6,0.9494949494949495,1.037380202020202e7,1.09256e7,1.3880102185484957e7,1.0502194165240671e7,2.138396881724661e7
adstock,UK,UK,channel_6,0.9696969696969697,1.0594521212121213e7,1.09256e7,1.417542350858038e7,1.0725645104926644e7,2.1838946877188027e7
adstock,UK,UK,channel_6,0.98989898989899,1.0815240404040404e7,1.09256e7,1.4470744831675805e7,1.0949096044612613e7,2.2293924937129438e7
adstock,UK,UK,channel_6,1.0101010101010102,1.1035959595959596e7,1.09256e7,1.4766066154771233e7,1.1172546984298583e7,2.274890299707086e7
adstock,UK,UK,channel_6,1.0303030303030303,1.1256678787878787e7,1.09256e7,1.5061387477866655e7,1.139599792398456e7,2.320388105701227e7
adstock,UK,UK,channel_6,1.0505050505050506,1.1477397979797982e7,1.09256e7,1.5356708800962081e7,1.1619448863670526e7,2.3658859116953697e7
adstock,UK,UK,channel_6,1.0707070707070707,1.1698117171717172e7,1.09256e7,1.5652030124057503e7,1.1842899803356502e7,2.411383717689511e7
adstock,UK,UK,channel_6,1.0909090909090908,1.1918836363636363e7,1.09256e7,1.594735144715293e7,1.2066350743042465e7,2.4568815236836523e7
adstock,UK,UK,channel_6,1.1111111111111112,1.2139555555555556e7,1.09256e7,1.6242672770248353e7,1.2289801682728443e7,2.502379329677795e7
adstock,UK,UK,channel_6,1.1313131313131313,1.2360274747474747e7,1.09256e7,1.653799409334378e7,1.2513252622414418e7,2.5478771356719363e7
adstock,UK,UK,channel_6,1.1515151515151516,1.258099393939394e7,1.09256e7,1.6833315416439205e7,1.2736703562100388e7,2.5933749416660782e7
adstock,UK,UK,channel_6,1.1717171717171717,1.2801713131313132e7,1.09256e7,1.7128636739534628e7,1.2960154501786359e7,2.6388727476602197e7
adstock,UK,UK,channel_6,1.1919191919191918,1.3022432323232323e7,1.09256e7,1.7423958062630054e7,1.318360544147233e7,2.6843705536543615e7
adstock,UK,UK,channel_6,1.2121212121212122,1.3243151515151516e7,1.09256e7,1.7719279385725476e7,1.3407056381158302e7,2.7298683596485034e7
adstock,UK,UK,channel_6,1.2323232323232323,1.3463870707070706e7,1.09256e7,1.80146007088209e7,1.3630507320844272e7,2.775366165642645e7
adstock,UK,UK,channel_6,1.2525252525252526,1.36845898989899e7,1.09256e7,1.8309922031916328e7,1.385395826053025e7,2.820863971636787e7
adstock,UK,UK,channel_6,1.2727272727272727,1.390530909090909e7,1.09256e7,1.860524335501175e7,1.4077409200216215e7,2.8663617776309285e7
adstock,UK,UK,channel_6,1.292929292929293,1.4126028282828284e7,1.09256e7,1.8900564678107172e7,1.4300860139902193e7,2.9118595836250696e7
adstock,UK,UK,channel_6,1.3131313131313131,1.4346747474747475e7,1.09256e7,1.9195886001202606e7,1.4524311079588162e7,2.957357389619212e7
adstock,UK,UK,channel_6,1.3333333333333333,1.4567466666666666e7,1.09256e7,1.9491207324298028e7,1.4747762019274132e7,3.0028551956133526e7
adstock,UK,UK,channel_6,1.3535353535353536,1.4788185858585859e7,1.09256e7,1.9786528647393446e7,1.4971212958960105e7,3.048353001607495e7
adstock,UK,UK,channel_6,1.3737373737373737,1.500890505050505e7,1.09256e7,2.0081849970488876e7,1.5194663898646075e7,3.0938508076016366e7
adstock,UK,UK,channel_6,1.393939393939394,1.5229624242424244e7,1.09256e7,2.0377171293584302e7,1.541811483833205e7,3.139348613595779e7
adstock,UK,UK,channel_6,1.4141414141414141,1.5450343434343435e7,1.09256e7,2.067249261667972e7,1.564156577801802e7,3.184846419589921e7
adstock,UK,UK,channel_6,1.4343434343434343,1.5671062626262626e7,1.09256e7,2.0967813939775147e7,1.5865016717703989e7,3.2303442255840622e7
adstock,UK,UK,channel_6,1.4545454545454546,1.5891781818181818e7,1.09256e7,2.1263135262870573e7,1.6088467657389963e7,3.2758420315782033e7
adstock,UK,UK,channel_6,1.4747474747474747,1.611250101010101e7,1.09256e7,2.1558456585965995e7,1.6311918597075935e7,3.3213398375723455e7
adstock,UK,UK,channel_6,1.494949494949495,1.6333220202020204e7,1.09256e7,2.185377790906142e7,1.6535369536761908e7,3.366837643566488e7
adstock,UK,UK,channel_6,1.5151515151515151,1.6553939393939395e7,1.09256e7,2.214909923215685e7,1.6758820476447877e7,3.412335449560629e7
adstock,UK,UK,channel_6,1.5353535353535352,1.6774658585858585e7,1.09256e7,2.2444420555252265e7,1.6982271416133847e7,3.45783325555477e7
adstock,UK,UK,channel_6,1.5555555555555556,1.699537777777778e7,1.09256e7,2.2739741878347695e7,1.720572235581982e7,3.503331061548912e7
adstock,UK,UK,channel_6,1.5757575757575757,1.721609696969697e7,1.09256e7,2.3035063201443125e7,1.7429173295505796e7,3.548828867543054e7
adstock,UK,UK,channel_6,1.595959595959596,1.743681616161616e7,1.09256e7,2.3330384524538543e7,1.7652624235191762e7,3.594326673537197e7
adstock,UK,UK,channel_6,1.6161616161616161,1.7657535353535354e7,1.09256e7,2.362570584763397e7,1.7876075174877737e7,3.639824479531338e7
adstock,UK,UK,channel_6,1.6363636363636365,1.7878254545454547e7,1.09256e7,2.392102717072939e7,1.809952611456371e7,3.68532228552548e7
adstock,UK,UK,channel_6,1.6565656565656566,1.8098973737373736e7,1.09256e7,2.421634849382482e7,1.832297705424968e7,3.730820091519621e7
adstock,UK,UK,channel_6,1.6767676767676767,1.831969292929293e7,1.09256e7,2.451166981692024e7,1.8546427993935652e7,3.776317897513762e7
adstock,UK,UK,channel_6,1.696969696969697,1.854041212121212e7,1.09256e7,2.4806991140015665e7,1.8769878933621623e7,3.8218157035079055e7
adstock,UK,UK,channel_6,1.7171717171717171,1.8761131313131314e7,1.09256e7,2.5102312463111095e7,1.8993329873307593e7,3.8673135095020466e7
adstock,UK,UK,channel_6,1.7373737373737375,1.8981850505050506e7,1.09256e7,2.5397633786206517e7,1.9216780812993564e7,3.9128113154961884e7
adstock,UK,UK,channel_6,1.7575757575757576,1.9202569696969695e7,1.09256e7,2.569295510930194e7,1.9440231752679538e7,3.95830912149033e7
adstock,UK,UK,channel_6,1.7777777777777777,1.9423288888888888e7,1.09256e7,2.598827643239737e7,1.9663682692365505e7,4.003806927484471e7
adstock,UK,UK,channel_6,1.797979797979798,1.964400808080808e7,1.09256e7,2.6283597755492788e7,1.988713363205148e7,4.049304733478613e7
adstock,UK,UK,channel_6,1.8181818181818181,1.9864727272727273e7,1.09256e7,2.6578919078588214e7,2.011058457173745e7,4.0948025394727536e7
adstock,UK,UK,channel_6,1.8383838383838385,2.0085446464646466e7,1.09256e7,2.6874240401683643e7,2.0334035511423424e7,4.140300345466897e7
adstock,UK,UK,channel_6,1.8585858585858586,2.0306165656565655e7,1.09256e7,2.716956172477907e7,2.0557486451109402e7,4.185798151461038e7
adstock,UK,UK,channel_6,1.878787878787879,2.052688484848485e7,1.09256e7,2.746488304787449e7,2.0780937390795372e7,4.23129595745518e7
adstock,UK,UK,channel_6,1.898989898989899,2.074760404040404e7,1.09256e7,2.7760204370969914e7,2.1004388330481343e7,4.276793763449322e7
adstock,UK,UK,channel_6,1.9191919191919191,2.0968323232323233e7,1.09256e7,2.8055525694065344e7,2.1227839270167306e7,4.3222915694434635e7
adstock,UK,UK,channel_6,1.9393939393939394,2.1189042424242426e7,1.09256e7,2.835084701716076e7,2.1451290209853288e7,4.3677893754376054e7
adstock,UK,UK,channel_6,1.9595959595959596,2.1409761616161615e7,1.09256e7,2.8646168340256184e7,2.167474114953926e7,4.4132871814317465e7
adstock,UK,UK,channel_6,1.97979797979798,2.1630480808080807e7,1.09256e7,2.894148966335161e7,2.1898192089225225e7,4.4587849874258876e7
adstock,UK,UK,channel_6,2.0,2.18512e7,1.09256e7,2.923681098644704e7,2.2121643028911207e7,4.504282793420029e7
adstock,FR,FR,channel_6,0.0,0.0,1.1035412971977204e7,0.0,0.0,0.0
adstock,FR,FR,channel_6,0.020202020202020204,222937.6357975193,1.1035412971977204e7,311591.96004966425,226458.18864206926,524644.0971205437
adstock,FR,FR,channel_6,0.04040404040404041,445875.2715950386,1.1035412971977204e7,623183.9200993285,452916.3772841385,1.0492881942410874e6
adstock,FR,FR,channel_6,0.06060606060606061,668812.9073925578,1.1035412971977204e7,934775.8801489928,679374.5659262076,1.5739322913616311e6
adstock,FR,FR,channel_6,0.08080808080808081,891750.5431900772,1.1035412971977204e7,1.246367840198657e6,905832.754568277,2.098576388482175e6
adstock,FR,FR,channel_6,0.10101010101010101,1.1146881789875964e6,1.1035412971977204e7,1.5579598002483216e6,1.132290943210346e6,2.623220485602718e6
adstock,FR,FR,channel_6,0.12121212121212122,1.3376258147851157e6,1.1035412971977204e7,1.8695517602979855e6,1.3587491318524152e6,3.1478645827232623e6
adstock,FR,FR,channel_6,0.1414141414141414,1.560563450582635e6,1.1035412971977204e7,2.18114372034765e6,1.5852073204944842e6,3.6725086798438057e6
adstock,FR,FR,channel_6,0.16161616161616163,1.7835010863801544e6,1.1035412971977204e7,2.492735680397314e6,1.811665509136554e6,4.19715277696435e6
adstock,FR,FR,channel_6,0.18181818181818182,2.0064387221776736e6,1.1035412971977204e7,2.804327640446979e6,2.0381236977786229e6,4.721796874084892e6
adstock,FR,FR,channel_6,0.20202020202020202,2.229376357975193e6,1.1035412971977204e7,3.115919600496643e6,2.264581886420692e6,5.246440971205436e6
adstock,FR,FR,channel_6,0.2222222222222222,2.452313993772712e6,1.1035412971977204e7,3.427511560546307e6,2.491040075062761e6,5.77108506832598e6
adstock,FR,FR,channel_6,0.24242424242424243,2.6752516295702313e6,1.1035412971977204e7,3.739103520595971e6,2.7174982637048303e6,6.2957291654465245e6
adstock,FR,FR,channel_6,0.26262626262626265,2.898189265367751e6,1.1035412971977204e7,4.0506954806456356e6,2.9439564523469e6,6.8203732625670675e6
adstock,FR,FR,channel_6,0.2828282828282828,3.12112690116527e6,1.1035412971977204e7,4.3622874406953e6,3.1704146409889683e6,7.345017359687611e6
adstock,FR,FR,channel_6,0.30303030303030304,3.344064536962789e6,1.1035412971977204e7,4.673879400744963e6,3.396872829631038e6,7.8696614568081545e6
