curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
response,FR,FR,channel_5,1.2727272727272727,1.9986425456552237e7,1.5703620001576757e7,4.707940030835179e6,273624.8013751274,1.1661993283963786e7
response,FR,FR,channel_5,1.292929292929293,2.030367030506894e7,1.5703620001576757e7,4.776857011811502e6,277456.19717678666,1.184406013770911e7
response,FR,FR,channel_5,1.3131313131313131,2.0620915153585643e7,1.5703620001576757e7,4.845609822951444e6,281267.2644398869,1.2025986405008968e7
response,FR,FR,channel_5,1.3333333333333333,2.093816000210234e7,1.5703620001576757e7,4.914199409102281e6,285057.9330168925,1.2207770135288361e7
response,FR,FR,channel_5,1.3535353535353536,2.1255404850619044e7,1.5703620001576757e7,4.982626706260992e6,288828.1395525887,1.2389409388743624e7
response,FR,FR,channel_5,1.3737373737373737,2.1572649699135747e7,1.5703620001576757e7,5.050892641652303e6,292577.8273475477,1.2570902236458752e7
response,FR,FR,channel_5,1.393939393939394,2.188989454765245e7,1.5703620001576757e7,5.118998133808942e6,296306.9462196059,1.275224676051975e7
response,FR,FR,channel_5,1.4141414141414141,2.2207139396169152e7,1.5703620001576757e7,5.186944092653235e6,300015.4523636152,1.2933441054126902e7
response,FR,FR,channel_5,1.4343434343434343,2.252438424468585e7,1.5703620001576757e7,5.254731419579435e6,303703.30820973706,1.3113266077847276e7
response,FR,FR,channel_5,1.4545454545454546,2.2841629093202557e7,1.5703620001576757e7,5.322361007536272e6,307370.4822805279,1.3209201982977957e7
response,FR,FR,channel_5,1.4747474747474747,2.3158873941719256e7,1.5703620001576757e7,5.389833741109367e6,311016.9490470613,1.3308940828265065e7
response,FR,FR,channel_5,1.494949494949495,2.3476118790235963e7,1.5703620001576757e7,5.45715049660329e6,314642.6887843259,1.3490310019392222e7
response,FR,FR,channel_5,1.5151515151515151,2.379336363875266e7,1.5703620001576757e7,5.524312142123015e6,318247.68742611795,1.367164106070785e7
response,FR,FR,channel_5,1.5353535353535352,2.4110608487269364e7,1.5703620001576757e7,5.591319537654757e6,321831.93641965487,1.3852933464697555e7
response,FR,FR,channel_5,1.5555555555555556,2.4427853335786067e7,1.5703620001576757e7,5.658173535146035e6,325395.4325801096,1.403418674491646e7
response,FR,FR,channel_5,1.5757575757575757,2.4745098184302766e7,1.5703620001576757e7,5.724874978585004e6,328938.17794527,1.4215400415999772e7
response,FR,FR,channel_5,1.595959595959596,2.5062343032819472e7,1.5703620001576757e7,5.791424704079032e6,332460.17963050946,1.4396573993673198e7
response,FR,FR,channel_5,1.6161616161616161,2.537958788133617e7,1.5703620001576757e7,5.85782353993254e6,335961.44968424895,1.4577706994763248e7
response,FR,FR,channel_5,1.6363636363636365,2.5696832729852878e7,1.5703620001576757e7,5.924072306724166e6,339442.00494408346,1.4758798937207421e7
response,FR,FR,channel_5,1.6565656565656566,2.6014077578369576e7,1.5703620001576757e7,5.990171817383268e6,342901.8668937308,1.4939849340064226e7
response,FR,FR,channel_5,1.6767676767676767,2.633132242688628e7,1.5703620001576757e7,6.056122877265852e6,346341.0615209582,1.5120857723523138e7
response,FR,FR,channel_5,1.696969696969697,2.664856727540298e7,1.5703620001576757e7,6.121926284229925e6,349759.61917662824,1.530182360891433e7
response,FR,FR,channel_5,1.7171717171717171,2.6965812123919684e7,1.5703620001576757e7,6.187582828710387e6,353157.5744349991,1.548274651871838e7
response,FR,FR,channel_5,1.7373737373737375,2.7283056972436387e7,1.5703620001576757e7,6.253093293793449e6,356534.9659554066,1.5663625976575758e7
response,FR,FR,channel_5,1.7575757575757576,2.760030182095309e7,1.5703620001576757e7,6.318458455290658e6,360362.36463055795,1.5844461507296259e7
response,FR,FR,channel_5,1.7777777777777777,2.791754666946979e7,1.5703620001576757e7,6.383679081812563e6,364424.03293064254,1.6025252636868225e7
response,FR,FR,channel_5,1.797979797979798,2.823479151798649e7,1.5703620001576757e7,6.44875593484204e6,366432.2219545187,1.6205998892467726e7
response,FR,FR,channel_5,1.8181818181818181,2.8552036366503194e7,1.5703620001576757e7,6.513689768807309e6,369588.163038726,1.638669980246752e7
response,FR,FR,channel_5,1.8383838383838385,2.8869281215019897e7,1.5703620001576757e7,6.57848133115469e6,372722.5943481321,1.6567354896445956e7
response,FR,FR,channel_5,1.8585858585858586,2.91865260635366e7,1.5703620001576757e7,6.643131362421074e6,375835.60772682796,1.6747963705195704e7
response,FR,FR,channel_5,1.878787878787879,2.9503770912053302e7,1.5703620001576757e7,6.707640596306161e6,378927.2972963901,1.692852576073236e7
response,FR,FR,channel_5,1.898989898989899,2.9821015760570005e7,1.5703620001576757e7,6.772009759744438e6,381997.7593612529,1.710904059630293e7
response,FR,FR,channel_5,1.9191919191919191,3.0138260609086704e7,1.5703620001576757e7,6.836239572976934e6,385047.0923151867,1.7289507746394183e7
response,FR,FR,channel_5,1.9393939393939394,3.045550545760341e7,1.5703620001576757e7,6.900330749622717e6,388075.3965489702,1.7465691437113937e7
response,FR,FR,channel_5,1.9595959595959596,3.077275030612011e7,1.5703620001576757e7,6.964283996750155e6,391082.77435933973,1.758451659638532e7
response,FR,FR,channel_5,1.97979797979798,3.1089995154636815e7,1.5703620001576757e7,7.02810001494792e6,394156.87682283245,1.7677436156103875e7
response,FR,FR,channel_5,2.0,3.1407240003153514e7,1.5703620001576757e7,7.091779498395723e6,397260.0535649451,1.776922817134878e7
response,DE,DE,channel_5,0.0,0.0,1.5859955313061165e7,0.0,0.0,0.0
response,DE,DE,channel_5,0.020202020202020204,320403.1376375993,1.5859955313061165e7,87005.06268198404,5630.416017238014,224936.14185834568
response,DE,DE,channel_5,0.04040404040404041,640806.2752751986,1.5859955313061165e7,173984.16246289195,11260.595639145286,449870.239239666
response,DE,DE,channel_5,0.06060606060606061,961209.4129127979,1.5859955313061165e7,260912.63282337337,16890.30334430055,674800.247784933
response,DE,DE,channel_5,0.08080808080808081,1.2816125505503973e6,1.5859955313061165e7,347768.11341780954,22519.30534876074,899724.1233710983
response,DE,DE,channel_5,0.10101010101010101,1.6020156881879964e6,1.5859955313061165e7,434531.1052195994,28147.37044917564,1.1246398222290368e6
response,DE,DE,channel_5,0.12121212121212122,1.9224188258255958e6,1.5859955313061165e7,521185.066516433,33774.2708357826,1.3495453010614454e6
response,DE,DE,channel_5,0.1414141414141414,2.242821963463195e6,1.5859955313061165e7,607716.1683961058,39399.78286626607,1.5744385171606631e6
response,DE,DE,channel_5,0.16161616161616163,2.5632251011007945e6,1.5859955313061165e7,694112.8716904711,45023.68779230031,1.7993174285264171e6
response,DE,DE,channel_5,0.18181818181818182,2.883628238738394e6,1.5859955313061165e7,780365.4646152634,50645.77243157911,2.0241799939834548e6
response,DE,DE,channel_5,0.20202020202020202,3.204031376375993e6,1.5859955313061165e7,866465.6485496461,56265.82977924511,2.249021113623856e6
response,DE,DE,channel_5,0.2222222222222222,3.524434514013592e6,1.5859955313061165e7,952406.2093955526,61883.65955382432,2.473806500287258e6
response,DE,DE,channel_5,0.24242424242424243,3.8448376516511915e6,1.5859955313061165e7,1.0381807778542872e6,67499.06867401562,2.6985586143067526e6
response,DE,DE,channel_5,0.26262626262626265,4.1652407892887914e6,1.5859955313061165e7,1.123783664718826e6,73111.87166394269,2.92285641304317e6
response,DE,DE,channel_5,0.2828282828282828,4.48564392692639e6,1.5859955313061165e7,1.2092097520477287e6,78721.89098571222,3.146403817459939e6
response,DE,DE,channel_5,0.30303030303030304,4.80604706456399e6,1.5859955313061165e7,1.2944544223696126e6,84328.95729930942,3.3696675528734424e6
response,DE,DE,channel_5,0.32323232323232326,5.126450202201589e6,1.5859955313061165e7,1.3795135118834984e6,89932.9096509665,3.5926282360537355e6
response,DE,DE,channel_5,0.3434343434343434,5.446853339839187e6,1.5859955313061165e7,1.464383277736622e6,95533.59559214818,3.8152666610464086e6
response,DE,DE,channel_5,0.36363636363636365,5.767256477476788e6,1.5859955313061165e7,1.5490603729134789e6,101131.92113884722,4.037563809507143e6
response,DE,DE,channel_5,0.3838383838383838,6.087659615114386e6,1.5859955313061165e7,1.6335418248150507e6,106743.44150096571,4.259500860764105e6
response,DE,DE,channel_5,0.40404040404040403,6.408062752751986e6,1.5859955313061165e7,1.7178250153309358e6,112353.84211946443,4.481059201595746e6
response,DE,DE,channel_5,0.42424242424242425,6.728465890389585e6,1.5859955313061165e7,1.8019076612997733e6,117963.06468190247,4.702220435712191e6
response,DE,DE,channel_5,0.4444444444444444,7.048869028027184e6,1.5859955313061165e7,1.8857877949050807e6,123571.23376462891,4.922204743537243e6
response,DE,DE,channel_5,0.46464646464646464,7.369272165664784e6,1.5859955313061165e7,1.9694637439170056e6,129179.2886478109,5.127561948200659e6
response,DE,DE,channel_5,0.48484848484848486,7.689675303302383e6,1.5859955313061165e7,2.0529341118749185e6,134786.17027387064,5.35011733663894e6
response,DE,DE,channel_5,0.5050505050505051,8.010078440939982e6,1.5859955313061165e7,2.1361977583844885e6,140391.82820836265,5.572624583238011e6
response,DE,DE,channel_5,0.5252525252525253,8.330481578577583e6,1.5859955313061165e7,2.219253779722216e6,145996.21209001014,5.7950818108701855e6
response,DE,DE,channel_5,0.5454545454545454,8.65088471621518e6,1.5859955313061165e7,2.302101489928759e6,151599.27163365844,6.017408362058495e6
response,DE,DE,channel_5,0.5656565656565656,8.97128785385278e6,1.5859955313061165e7,2.3847404025462745e6,157200.95663321775,6.239138525400228e6
response,DE,DE,channel_5,0.5858585858585859,9.291690991490379e6,1.5859955313061165e7,2.4671702131238002e6,162801.21696459377,6.461884219827934e6
response,DE,DE,channel_5,0.6060606060606061,9.61209412912798e6,1.5859955313061165e7,2.549390782583401e6,168400.00258860574,6.684621427115553e6
response,DE,DE,channel_5,0.6262626262626263,9.932497266765578e6,1.5859955313061165e7,2.6314021215109522e6,173997.26355389252,6.907349855575551e6
response,DE,DE,channel_5,0.6464646464646465,1.0252900404403178e7,1.5859955313061165e7,2.7132043754100157e6,179592.94999980426,7.1300692136189975e6
response,DE,DE,channel_5,0.6666666666666666,1.0573303542040776e7,1.5859955313061165e7,2.794797810935763e6,185187.01215928164,7.352666468058798e6
response,DE,DE,channel_5,0.6868686868686869,1.0893706679678375e7,1.5859955313061165e7,2.8761828031080156e6,190779.40036172103,7.575096226935406e6
response,DE,DE,channel_5,0.7070707070707071,1.1214109817315975e7,1.5859955313061165e7,2.9573598234880995e6,196370.06503582405,7.773646480294922e6
response,DE,DE,channel_5,0.7272727272727273,1.1534512954953576e7,1.5859955313061165e7,3.038329429292928e6,201958.95671243416,7.994499789150027e6
response,DE,DE,channel_5,0.7474747474747475,1.1854916092591174e7,1.5859955313061165e7,3.1190922534110616e6,207546.02602735662,8.216215810015585e6
response,DE,DE,channel_5,0.7676767676767676,1.2175319230228772e7,1.5859955313061165e7,3.199648995279219e6,213131.22372416322,8.437902845063306e6
response,DE,DE,channel_5,0.7878787878787878,1.249572236786637e7,1.5859955313061165e7,3.2800004125733706e6,218714.50065698163,8.65956011927933e6
response,DE,DE,channel_5,0.8080808080808081,1.2816125505503971e7,1.5859955313061165e7,3.36014731366578e6,224295.80779326774,8.881186858316874e6
response,DE,DE,channel_5,0.8282828282828283,1.3136528643141571e7,1.5859955313061165e7,3.440090550798068e6,229875.09621656119,9.102782288513282e6
response,DE,DE,channel_5,0.8484848484848485,1.345693178077917e7,1.5859955313061165e7,3.5198310139200105e6,235452.3171292242,9.324345636907037e6
response,DE,DE,channel_5,0.8686868686868687,1.377733491841677e7,1.5859955313061165e7,3.5993696251444183e6,241027.4218551626,9.545876131254734e6
response,DE,DE,channel_5,0.8888888888888888,1.4097738056054369e7,1.5859955313061165e7,3.67870733376967e6,246600.36184252938,9.767373000048012e6
response,DE,DE,channel_5,0.9090909090909091,1.4418141193691967e7,1.5859955313061165e7,3.7578451118232487e6,252171.08866640908,9.987977090655109e6
response,DE,DE,channel_5,0.9292929292929293,1.4738544331329567e7,1.5859955313061165e7,3.83678395008174e6,257739.55403148493,1.0126978446604947e7
response,DE,DE,channel_5,0.9494949494949495,1.5058947468967166e7,1.5859955313061165e7,3.915524854525144e6,263305.7097746856,1.0341630494009608e7
response,DE,DE,channel_5,0.9696969696969697,1.5379350606604766e7,1.5859955313061165e7,3.9940688431858746e6,268869.507867814,1.0555939893916849e7
response,DE,DE,channel_5,0.98989898989899,1.5699753744242366e7,1.5859955313061165e7,4.072416943355446e6,274430.90042015526,1.0769900600346321e7
response,DE,DE,channel_5,1.0101010101010102,1.6020156881879965e7,1.5859955313061165e7,4.1505701891144626e6,279989.83968106547,1.0983506638820492e7
response,DE,DE,channel_5,1.0303030303030303,1.6340560019517563e7,1.5859955313061165e7,4.228529619154122e6,285546.2780425399,1.119675210717079e7
response,DE,DE,channel_5,1.0505050505050506,1.6660963157155165e7,1.5859955313061165e7,4.306296274859993e6,291100.16804176057,1.1409631176308883e7
response,DE,DE,channel_5,1.0707070707070707,1.6981366294792764e7,1.5859955313061165e7,4.383871198631229e6,296651.46236362285,1.162213809096301e7
response,DE,DE,channel_5,1.0909090909090908,1.730176943243036e7,1.5859955313061165e7,4.461255432410711e6,302200.1138432402,1.1834267170379402e7
response,DE,DE,channel_5,1.1111111111111112,1.762217257006796e7,1.5859955313061165e7,4.5384500164038185e6,307746.0754684292,1.2046012808988731e7
response,DE,DE,channel_5,1.1313131313131313,1.794257570770556e7,1.5859955313061165e7,4.615455987965508e6,313289.3003821694,1.2257369477037665e7
response,DE,DE,channel_5,1.1515151515151516,1.826297884534316e7,1.5859955313061165e7,4.692274380637406e6,318829.74188504496,1.2468331721185593e7
response,DE,DE,channel_5,1.1717171717171717,1.8583381982980758e7,1.5859955313061165e7,4.768906223318263e6,324367.35343766003,1.2678894165066553e7
response,DE,DE,channel_5,1.1919191919191918,1.8903785120618355e7,1.5859955313061165e7,4.845352539552843e6,328972.7793925637,1.288905150981656e7
response,DE,DE,channel_5,1.2121212121212122,1.922418825825596e7,1.5859955313061165e7,4.921614346925796e6,333132.154561895,1.3098798534566414e7
response,DE,DE,channel_5,1.2323232323232323,1.9544591395893555e7,1.5859955313061165e7,4.997692656548403e6,337243.94937305513,1.3308130096900104e7
response,DE,DE,channel_5,1.2525252525252526,1.9864994533531155e7,1.5859955313061165e7,5.073588472627392e6,341308.61844047345,1.3517041133279195e7
response,DE,DE,channel_5,1.2727272727272727,2.0185397671168756e7,1.5859955313061165e7,5.14930279210609e6,345326.62640417356,1.3726900508984085e7
response,DE,DE,channel_5,1.292929292929293,2.0505800808806356e7,1.5859955313061165e7,5.224836604369307e6,349298.44678394747,1.3940615630674735e7
response,DE,DE,channel_5,1.3131313131313131,2.0826203946443953e7,1.5859955313061165e7,5.300190891004141e6,353224.56089384865,1.4154138710065123e7
response,DE,DE,channel_5,1.3333333333333333,2.1146607084081553e7,1.5859955313061165e7,5.375366625609913e6,357105.45681562705,1.4367467131065257e7
response,DE,DE,channel_5,1.3535353535353536,2.1467010221719153e7,1.5859955313061165e7,5.450364773651009e6,360941.6284295888,1.4577185828568948e7
response,DE,DE,channel_5,1.3737373737373737,2.178741335935675e7,1.5859955313061165e7,5.5251862923472645e6,364733.5745012451,1.4784969399384808e7
response,DE,DE,channel_5,1.393939393939394,2.2107816496994354e7,1.5859955313061165e7,5.599832130596993e6,368481.7978220232,1.4992449059322655e7
response,DE,DE,channel_5,1.4141414141414141,2.242821963463195e7,1.5859955313061165e7,5.674303228928415e6,372186.80440223205,1.5157285089293914e7
response,DE,DE,channel_5,1.4343434343434343,2.2748622772269547e7,1.5859955313061165e7,5.748600519475677e6,375849.1027144245,1.5361776905388946e7
response,DE,DE,channel_5,1.4545454545454546,2.306902590990715e7,1.5859955313061165e7,5.822724925976108e6,379469.2029852565,1.5565793755407017e7
response,DE,DE,channel_5,1.4747474747474747,2.3389429047544748e7,1.5859955313061165e7,5.896677363785731e6,383047.6165339173,1.5769331369092964e7
response,DE,DE,channel_5,1.494949494949495,2.3709832185182348e7,1.5859955313061165e7,5.970458739910454e6,386584.85515519604,1.5969217853416692e7
response,DE,DE,channel_5,1.5151515151515151,2.4030235322819944e7,1.5859955313061165e7,6.04406995305059e6,390081.43054524827,1.6078719257176343e7
response,DE,DE,channel_5,1.5353535353535352,2.4350638460457545e7,1.5859955313061165e7,6.117511893656714e6,393537.8537681405,1.6170251402207982e7
response,DE,DE,channel_5,1.5555555555555556,2.4671041598095145e7,1.5859955313061165e7,6.190785443995042e6,396954.634761265,1.631993092753265e7
response,DE,DE,channel_5,1.5757575757575757,2.499144473573274e7,1.5859955313061165e7,6.263891478220796e6,400332.2818777533,1.6524376228395337e7
response,DE,DE,channel_5,1.595959595959596,2.5311847873370346e7,1.5859955313061165e7,6.336830862458178e6,403671.30146404373,1.6728545474715084e7
response,DE,DE,channel_5,1.6161616161616161,2.5632251011007942e7,1.5859955313061165e7,6.4096044548857035e6,406972.1974708036,1.6932435992409457e7
response,DE,DE,channel_5,1.6363636363636365,2.5952654148645543e7,1.5859955313061165e7,6.482213105825956e6,410235.47109545313,1.7136045135954987e7
response,DE,DE,channel_5,1.6565656565656566,2.6273057286283143e7,1.5859955313061165e7,6.554657657838723e6,413461.6204545811,1.7339370288498092e7
response,DE,DE,channel_5,1.6767676767676767,2.659346042392074e7,1.5859955313061165e7,6.626938945816798e6,416651.1402846043,1.7542408861959178e7
response,DE,DE,channel_5,1.696969696969697,2.691386356155834e7,1.5859955313061165e7,6.699057797083752e6,419804.52166906884,1.7745158297130037e7
response,DE,DE,channel_5,1.7171717171717171,2.723426669919594e7,1.5859955313061165e7,6.771015031493033e6,422922.25179105427,1.794761606376445e7
response,DE,DE,channel_5,1.7373737373737375,2.755466983683354e7,1.5859955313061165e7,6.842811461527941e6,426004.8137091969,1.8149779660662234e7
response,DE,DE,channel_5,1.7575757575757576,2.7875072974471137e7,1.5859955313061165e7,6.914447892401959e6,429052.68615590787,1.8351646615746632e7
response,DE,DE,channel_5,1.7777777777777777,2.8195476112108737e7,1.5859955313061165e7,6.985925122159149e6,432066.34335642215,1.855321448613517e7
response,DE,DE,channel_5,1.797979797979798,2.8515879249746338e7,1.5859955313061165e7,7.05724394177421e6,435046.25486737204,1.8754480858203962e7
response,DE,DE,channel_5,1.8181818181818181,2.8836282387383934e7,1.5859955313061165e7,7.12840513525196e6,437992.8854336372,1.89554433476457e7
response,DE,DE,channel_5,1.8383838383838385,2.9156685525021534e7,1.5859955313061165e7,7.199409479726013e6,440906.6948622855,1.9156099599521186e7
response,DE,DE,channel_5,1.8585858585858586,2.9477088662659135e7,1.5859955313061165e7,7.270257745556429e6,444780.8787662707,1.9356447288304523e7
response,DE,DE,channel_5,1.878787878787879,2.9797491800296735e7,1.5859955313061165e7,7.340950696426214e6,449508.7799560789,1.9556484117922153e7
response,DE,DE,channel_5,1.898989898989899,3.011789493793433e7,1.5859955313061165e7,7.4114890894364845e6,454234.9350913218,1.9756207821785644e7
response,DE,DE,channel_5,1.9191919191919191,3.0438298075571932e7,1.5859955313061165e7,7.481873675200262e6,458959.3663226473,1.9955616162818387e7
response,DE,DE,channel_5,1.9393939393939394,3.0758701213209532e7,1.5859955313061165e7,7.55210519793472e6,463682.0955192738,2.015470693347626e7
response,DE,DE,channel_5,1.9595959595959596,3.107910435084713e7,1.5859955313061165e7,7.622184395551893e6,468403.14426660276,2.0353477955762245e7
response,DE,DE,channel_5,1.97979797979798,3.1399507488484733e7,1.5859955313061165e7,7.692111999747774e6,473122.5338643737,2.055192708123526e7
response,DE,DE,channel_5,2.0,3.171991062612233e7,1.5859955313061165e7,7.761888736089712e6,477840.2853253185,2.075005219101308e7
response,UK,UK,channel_6,0.0,0.0,1.09256e7,0.0,0.0,0.0
response,UK,UK,channel_6,0.020202020202020204,220719.19191919194,1.09256e7,91750.08006876276,7485.39530818061,228629.43515475965
response,UK,UK,channel_6,0.04040404040404041,441438.3838383839,1.09256e7,183486.11474598126,14970.68612229529,457107.84172074817
response,UK,UK,channel_6,0.06060606060606061,662157.5757575758,1.09256e7,275194.2226373414,22455.76795798978,685285.0545411765
response,UK,UK,channel_6,0.08080808080808081,882876.7676767678,1.09256e7,366860.8408657458,29940.536350330833,913012.6159853693
response,UK,UK,channel_6,0.10101010101010101,1.1035959595959596e6,1.09256e7,458472.86186960444,37424.88686351091,1.1401445824753055e6
response,UK,UK,channel_6,0.12121212121212122,1.3243151515151516e6,1.09256e7,550017.7464321348,44908.7151005461,1.3665382773158632e6
response,UK,UK,channel_6,0.1414141414141414,1.5450343434343433e6,1.09256e7,641483.6096046935,52391.91671296453,1.59205497658177e6
response,UK,UK,channel_6,0.16161616161616163,1.7657535353535356e6,1.09256e7,732859.2789108707,59874.38741048357,1.8165605181996163e6
response,UK,UK,channel_6,0.18181818181818182,1.9864727272727273e6,1.09256e7,824134.3265359744,67356.02297067289,2.0399258279500783e6
response,UK,UK,channel_6,0.20202020202020202,2.2071919191919193e6,1.09256e7,915299.0788616113,74836.71924860174,2.2623212401554193e6
response,UK,UK,channel_6,0.2222222222222222,2.427911111111111e6,1.09256e7,1.006344607620753e6,82316.37218646744,2.4839462821331006e6
response,UK,UK,channel_6,0.24242424242424243,2.648630303030303e6,1.09256e7,1.0972627071960168e6,89794.87782320369,2.7042988846704876e6
response,UK,UK,channel_6,0.26262626262626265,2.8693494949494954e6,1.09256e7,1.1880458623224213e6,97272.13230406535,2.9232824624934113e6
response,UK,UK,channel_6,0.2828282828282828,3.0900686868686867e6,1.09256e7,1.2786872098740963e6,104748.03189018859,3.1408049196724147e6
response,UK,UK,channel_6,0.30303030303030304,3.310787878787879e6,1.09256e7,1.3691804976851128e6,112222.4729681234,3.3567788377410797e6
response,UK,UK,channel_6,0.32323232323232326,3.531507070707071e6,1.09256e7,1.4595200426106188e6,119695.35205933613,3.5711216286087343e6
response,UK,UK,channel_6,0.3434343434343434,3.7522262626262624e6,1.09256e7,1.5497006893618978e6,127166.56582968084,3.7837556525878995e6
response,UK,UK,channel_6,0.36363636363636365,3.9729454545454546e6,1.09256e7,1.6397177710919485e6,134636.01109883573,3.994608302266465e6
response,UK,UK,channel_6,0.3838383838383838,4.1936646464646463e6,1.09256e7,1.729567072279371e6,142103.58484970417,4.20361205332518e6
response,UK,UK,channel_6,0.40404040404040403,4.414383838383839e6,1.09256e7,1.819244794149918e6,149569.1842377764,4.410704483728304e6
response,UK,UK,channel_6,0.42424242424242425,4.63510303030303e6,1.09256e7,1.9087475226685444e6,157032.70660045164,4.615828262995746e6
response,UK,UK,channel_6,0.4444444444444444,4.855822222222222e6,1.09256e7,1.9980721990080096e6,164494.04946631636,4.818931113497497e6
response,UK,UK,channel_6,0.46464646464646464,5.076541414141414e6,1.09256e7,2.0872160923315557e6,171953.11056437853,5.029156705661189e6
response,UK,UK,channel_6,0.48484848484848486,5.297260606060606e6,1.09256e7,2.176176774698475e6,179409.78783325476,5.247264583641896e6
response,UK,UK,channel_6,0.5050505050505051,5.517979797979798e6,1.09256e7,2.264952097897938e6,186863.97943030804,5.465302359786006e6
response,UK,UK,channel_6,0.5252525252525253,5.738698989898991e6,1.09256e7,2.3535401720275264e6,194315.58374073484,5.683267165569848e6
response,UK,UK,channel_6,0.5454545454545454,5.959418181818182e6,1.09256e7,2.441939345651084e6,201764.49938659876,5.901156138820514e6
response,UK,UK,channel_6,0.5656565656565656,6.180137373737373e6,1.09256e7,2.530148187390923e6,209210.62523580942,6.118966423957196e6
response,UK,UK,channel_6,0.5858585858585859,6.400856565656566e6,1.09256e7,2.618165468829301e6,216653.86041104372,6.336695172231118e6
response,UK,UK,channel_6,0.6060606060606061,6.621575757575758e6,1.09256e7,2.705990148611859e6,224094.10429860864,6.548961867743861e6
response,UK,UK,channel_6,0.6262626262626263,6.84229494949495e6,1.09256e7,2.7936213576607555e6,231531.25655724225,6.760661014552146e6
response,UK,UK,channel_6,0.6464646464646465,7.063014141414142e6,1.09256e7,2.881058385417627e6,238965.21712685283,6.972854390604824e6
response,UK,UK,channel_6,0.6666666666666666,7.283733333333333e6,1.09256e7,2.968300667046221e6,246395.88623719203,7.190665667703024e6
response,UK,UK,channel_6,0.6868686868686869,7.504452525252525e6,1.09256e7,3.055347771532273e6,253823.16441646233,7.408468632413613e6
response,UK,UK,channel_6,0.7070707070707071,7.725171717171717e6,1.09256e7,3.1421993906240882e6,261246.95249985548,7.626263038005746e6
response,UK,UK,channel_6,0.7272727272727273,7.945890909090909e6,1.09256e7,3.2288553285618844e6,268667.1516380205,7.843053742871281e6
response,UK,UK,channel_6,0.7474747474747475,8.166610101010102e6,1.09256e7,3.315315492547555e6,276083.6633054606,8.059627626166367e6
response,UK,UK,channel_6,0.7676767676767676,8.387329292929293e6,1.09256e7,3.40157988390936e6,283309.7838528963,8.276096475657865e6
response,UK,UK,channel_6,0.7878787878787878,8.608048484848484e6,1.09256e7,3.4876485899185264e6,290250.5124791177,8.492457571495438e6
response,UK,UK,channel_6,0.8080808080808081,8.828767676767677e6,1.09256e7,3.573521776216718e6,297154.97060584725,8.70870820312681e6
response,UK,UK,channel_6,0.8282828282828283,9.049486868686868e6,1.09256e7,3.6591996798153077e6,304022.6669898084,8.924845669514833e6
response,UK,UK,channel_6,0.8484848484848485,9.27020606060606e6,1.09256e7,3.7446826026291107e6,310853.1352906931,9.140867279352495e6
response,UK,UK,channel_6,0.8686868686868687,9.490925252525253e6,1.09256e7,3.829970905508942e6,317948.91008336574,9.35677035127583e6
response,UK,UK,channel_6,0.8888888888888888,9.711644444444444e6,1.09256e7,3.9150650027390933e6,325301.4951119205,9.572552214074664e6
response,UK,UK,channel_6,0.9090909090909091,9.932363636363637e6,1.09256e7,3.99996535696743e6,332651.4839738849,9.788210206901252e6
response,UK,UK,channel_6,0.9292929292929293,1.0153082828282828e7,1.09256e7,4.084672474537541e6,339998.84437082475,1.0003741679476619e7
response,UK,UK,channel_6,0.9494949494949495,1.037380202020202e7,1.09256e7,4.169186901193988e6,347343.5452523027,1.0219143992294692e7
response,UK,UK,channel_6,0.9696969696969697,1.0594521212121213e7,1.09256e7,4.253509218133358e6,354685.556798005,1.0434414516824154e7
response,UK,UK,channel_6,0.98989898989899,1.0815240404040404e7,1.09256e7,4.337640038375465e6,362024.85039870534,1.0649550635707939e7
response,UK,UK,channel_6,1.0101010101010102,1.1035959595959596e7,1.09256e7,4.42158000343058e6,369361.3986361561,1.08645497429604e7
response,UK,UK,channel_6,1.0303030303030303,1.1256678787878787e7,1.09256e7,4.505329780240182e6,376725.37998821586,1.1079409244162044e7
response,UK,UK,channel_6,1.0505050505050506,1.1477397979797982e7,1.09256e7,4.588890058370154e6,384093.7242417197,1.1292898709611783e7
response,UK,UK,channel_6,1.0707070707070707,1.1698117171717172e7,1.09256e7,4.672261547436834e6,391461.00648650905,1.1459252193280678e7
response,UK,UK,channel_6,1.0909090909090908,1.1918836363636363e7,1.09256e7,4.755444974747683e6,398827.20737374586,1.1612386104873555e7
response,UK,UK,channel_6,1.1111111111111112,1.2139555555555556e7,1.09256e7,4.838441083139637e6,406192.3076124118,1.1763325146361202e7
response,UK,UK,channel_6,1.1313131313131313,1.2360274747474747e7,1.09256e7,4.9212506289994875e6,413556.2879700804,1.1928410308946207e7
response,UK,UK,channel_6,1.1515151515151516,1.258099393939394e7,1.09256e7,5.003874380451748e6,420919.12927367387,1.2134047010893948e7
response,UK,UK,channel_6,1.1717171717171717,1.2801713131313132e7,1.09256e7,5.086313115700613e6,428280.81241020287,1.2314933206420451e7
response,UK,UK,channel_6,1.1919191919191918,1.3022432323232323e7,1.09256e7,5.168567621513652e6,435641.3183274922,1.2481283256338911e7
response,UK,UK,channel_6,1.2121212121212122,1.3243151515151516e7,1.09256e7,5.2506386918357825e6,443000.62803488993,1.2690225388135431e7
